X,0.04528395061728399 -0.09659259259259279 -0.8475925925925916 0.46028395061728355,-0.07298765432098767 1.1452592592592596 -4.927962962962969 4.599790123456799,-0.07807407407407457 1.2215555555555637 -5.298000000000038 5.1783703703704225,-0.19925925925925875 3.5846666666666547 -20.385555555555467 36.686518518518284,0.592049382716047 -15.406740740740666 129.7652592592585 -354.2199506172814,-0.291358024691337 9.770370370369706 -107.42962962962268 384.3086419752849,-0.20740740740740787 7.000000000000011 -77.14444444444447 274.64814814814815,0.44938271604944074 -17.629629629631975 229.2481481481795 -989.672839506311
6.831,4.597468959365296,1.1126477228247715,1.1023793136063835,1.1882372369784946,2.005453475032084,13.496405635708015,8.200858723348233,-103.08078858578767
6.832,4.601641745553392,1.113148568696083,1.102840418379862,1.1889310564503432,2.007608190318649,13.481676070557398,8.190316545896394,-103.0294968124199
6.833,4.605816194836011,1.11364871317598,1.103300765852011,1.189623877219958,2.009756361412144,13.466954102799491,8.17977986640011,-102.97822187721476
6.834,4.609992307484847,1.1141481558265482,1.1037603555543773,1.1903156980918368,2.011897991864487,13.452239730685847,8.169248683614967,-102.92696377747666
6.835,4.614170083771617,1.1146468962098552,1.1042191870185283,1.1910065178703348,2.0140330852285047,13.437532952468587,8.15872299629649,-102.8757225105087
6.836,4.618349523968011,1.1151449338879793,1.1046772597760102,1.191696335359964,2.0161616450561155,13.422833766399435,8.14820280320015,-102.8244980736149
6.837,4.6225306283457375,1.1156422684229952,1.1051345733583835,1.1923851493651796,2.0182836748995783,13.408142170730343,8.137688103081643,-102.77329046409886
6.838,4.626713397176504,1.116138899376974,1.1055911272971946,1.1930729586903226,2.0203991783116066,13.393458163712978,8.127178894696442,-102.72209967926426
6.839,4.63089783073201,1.1166348263119836,1.106046921124018,1.1937597621399902,2.022508158844005,13.378781743599404,8.116675176800186,-102.6709257164149
6.84,4.63508392928396,1.1171300487901057,1.106501954370386,1.1944455585184812,2.0246106200494864,13.364112908641403,8.106176948148232,-102.61976857285424
6.841,4.639271693104062,1.117624566373415,1.106956226567866,1.19513034663035,2.026706565480083,13.349451657090754,8.09568420749639,-102.56862824588643
6.842,4.643461122464009,1.1181183786239792,1.1074097372480116,1.1958141252799663,2.02879599868794,13.334797987199352,8.085196953600189,-102.51750473281481
6.843,4.6476522176355175,1.1186114851038802,1.1078624859423831,1.1964968932717994,2.0308789232258846,13.320151897219262,8.074715185214984,-102.4663980309432
6.844,4.651844978890281,1.119103885375182,1.1083144721825269,1.197178649410347,2.0329553426459483,13.305513385401923,8.06423890109636,-102.41530813757527
6.845,4.65603940650001,1.1195955789999843,1.1087656955000105,1.1978593924999927,2.035025260500049,13.290882449999458,8.053768100000184,-102.36423505001494
6.846,4.660235500736405,1.1200865655403298,1.1092161554263873,1.1985391213451635,2.0370886803409007,13.276259089263647,8.043302780681643,-102.31317876556545
6.847,4.664433261871174,1.120576844558304,1.1096658514931965,1.1992178347503568,2.0391456057209894,13.261643301446327,8.032842941896433,-102.26213928153095
6.848,4.668632690176011,1.121066415615985,1.1101147832320057,1.1998955315199566,2.0411960401920055,13.24703508479945,8.02238858240014,-102.21111659521478
6.849,4.672833785922627,1.1215552782754372,1.1105629501743826,1.200572210458489,2.0432399873067766,13.232434437574739,8.01193970094829,-102.16011070392096
6.85,4.677036549382725,1.1220434320987422,1.111010351851859,1.201247870370338,2.045277450617334,13.217841358024089,8.001496296296466,-102.10912160495297
6.851,4.681240980828013,1.122530876647975,1.1114569877960099,1.2019225100599726,2.0473084336761644,13.203255844399337,7.991058367200083,-102.05814929561484
6.852,4.685447080530185,1.1230176114852206,1.1119028575383814,1.2025961283318196,2.049332940035299,13.188677894952548,7.980625912414894,-102.00719377320979
6.853,4.689654848760947,1.1235036361725292,1.112347960610534,1.2032687239903481,2.0513509732471107,13.174107507935332,7.970198930696483,-101.95625503504198
6.854,4.693864285792012,1.1239889502719826,1.112792296544014,1.2039402958399847,2.053362536863972,13.15954468159947,7.959777420800151,-101.90533307841474
6.855,4.698075391895074,1.1244735533456662,1.113235864870389,1.2046108426851703,2.055367634438255,13.144989414197028,7.949361381481651,-101.85442790063212
6.856,4.7022881673418375,1.1249574449556405,1.1136786651211983,1.2052803633303881,2.0573662695222197,13.130441703979784,7.938950811496454,-101.80353949899745
6.857,4.706502612404011,1.1254406246639803,1.1141206968280093,1.2059488565799654,2.059358445668124,13.115901549199464,7.928545709600144,-101.75266787081489
6.858,4.710718727353292,1.1259230920327745,1.1145619595223826,1.206616321238485,2.061344166428114,13.101368948108075,7.918146074548247,-101.70181301338755
6.859,4.714936512461394,1.1264048466240801,1.1150024527358644,1.2072827561103452,2.0633234353545618,13.086843898957454,7.907751905096404,-101.65097492401958
6.86,4.71915596800001,1.1268858879999826,1.1154421760000153,1.2079481599999724,2.0652962560000674,13.072326399999497,7.897363200000143,-101.60015360001466
6.861,4.723377094240849,1.1273662157225566,1.1158811288463886,1.2086125317118501,2.067262631916549,13.057816449485983,7.88697995801499,-101.5493490386765
6.862,4.727599891455615,1.1278458293538591,1.1163193108065306,1.209275870050348,2.0692225666564923,13.04331404566858,7.876602177896473,-101.49856123730854
6.863,4.731824359916013,1.1283247284559828,1.116756721412016,1.2099381738199924,2.071176063772043,13.028819186799524,7.866229858400118,-101.44779019321459
6.864,4.736050499893739,1.128802912590995,1.117193360194391,1.2105994418251527,2.0731231268156876,13.01433187113031,7.855862998281623,-101.39703590369868
6.865,4.740278311660505,1.1292803813209638,1.1176292266852021,1.2112596728703267,2.075063759339571,12.999852096913003,7.845501596296458,-101.34629836606393
6.866,4.74450779548801,1.1297571342079777,1.1180643204160097,1.2119188657599693,2.0769979648961794,12.98537986239944,7.835145651200094,-101.29557757761472
6.867,4.748738951647962,1.1302331708141047,1.1184986409183884,1.2125770192985073,2.078925747037431,12.970915165841461,7.824795161748284,-101.24487353565416
6.868,4.752971780412061,1.1307084907014122,1.1189321877238632,1.213234132290367,2.0808471093160392,12.956458005490845,7.814450126696443,-101.1941862374864
6.869,4.7572062820520085,1.1311830934319858,1.119364960364016,1.2138902035399752,2.082762055284036,12.942008379599486,7.80411054480021,-101.14351568041468
6.87,4.761442456839518,1.1316569785678858,1.1197969583703786,1.2145452318518153,2.0846705884940206,12.927566286419278,7.793776414814886,-101.09286186174313
6.871,4.765680305046285,1.1321301456711872,1.120228181274526,1.2151992160303422,2.086572712497798,12.91313172420189,7.783447735496395,-101.042224778775
6.872,4.769919826944012,1.132602594303986,1.1206586286080045,1.2158521548799825,2.0884684308480814,12.898704691199498,7.773124505600208,-100.99160442881475
6.873,4.774161022804405,1.1330743240283248,1.1210882999023886,1.2165040472051487,2.0903577470970163,12.884285185663657,7.762806723881624,-100.94100080916519
6.874,4.778403892899169,1.1335453344063033,1.1215171946891962,1.2171548918103667,2.092240664796975,12.869873205846432,7.752494389096455,-100.89041391713067
6.875,4.782648437500011,1.1340156249999893,1.1219453125000163,1.2178046874999637,2.0941171874999895,12.855468749999432,7.7421875000001705,-100.83984375001455
6.876,4.786894656878628,1.1344851953714432,1.1223726528663809,1.2184534330785084,2.095987318758773,12.841071816374779,7.731886055348298,-100.78929030512063
6.877,4.791142551306724,1.1349540450827575,1.1227992153198647,1.2191011273503563,2.097851062125244,12.82668240322414,7.721590053896421,-100.73875357975294
6.878,4.795392121056011,1.1354221736959822,1.123224999392014,1.2197477691199907,2.0997084211521155,12.812300508799467,7.711299494400123,-100.6882335712146
6.879,4.799643366398183,1.1358895807732168,1.1236500046143894,1.2203933571918242,2.101559399391192,12.797926131352483,7.701014375614989,-100.63773027680975
6.88,4.80389628760495,1.1363562658765218,1.1240742305185227,1.2210378903703258,2.1034040003950736,12.78355926913531,7.690734696296431,-100.58724369384163
6.881,4.808150884948011,1.1368222285679757,1.1244976766360102,1.2216813674599933,2.1052422277161327,12.769199920399501,7.680460455200205,-100.53677381961461
6.882,4.812407158699072,1.1372874684096566,1.1249203424983838,1.2223237872651396,2.107074084906401,12.754848083397007,7.670191651081609,-100.4863206514317
6.883,4.816665109129838,1.1377519849636428,1.125342227637197,1.2229651485903759,2.108899575518251,12.74050375637978,7.659928282696455,-100.43588418659738
6.884,4.820924736512012,1.1382157777919808,1.12576333158401,1.2236054502399583,2.1107187031040553,12.72616693759943,7.649670348800157,-100.38546442241443
6.885,4.825186041117293,1.1386788464567772,1.1261836538703909,1.224244691018498,2.112531471216073,12.711837625308135,7.639417848148241,-100.33506135618745
6.886,4.829449023217393,1.139141190520082,1.1266031940278713,1.2248828697303509,2.1143378834066766,12.697515817757505,7.629170779496462,-100.28467498521957
6.887,4.83371368308401,1.1396028095439767,1.127021951588012,1.2255199851799716,2.1161379432280114,12.683201513199435,7.6189291416001765,-100.23430530681458
6.888,4.8379800209888515,1.1400637030905507,1.1274399260823946,1.226156036171858,2.1179316542325637,12.66889470988599,7.608692933215025,-100.18395231827617
6.889,4.842248037203616,1.1405238707218643,1.127857117042537,1.2267910215103655,2.119719019972365,12.654595406068665,7.5984621530964205,-100.13361601690849
6.89,4.846517732000008,1.1409833119999853,1.1282735240000212,1.2274249399999917,2.121500044000129,12.640303599999527,7.588236800000175,-100.08329640001466
6.891,4.85078910564974,1.1414420264869953,1.128689146486379,1.2280577904451775,2.12327472986766,12.626019289930355,7.578016872681644,-100.03299346489825
6.892,4.8550621584245075,1.1419000137449693,1.1291039840331925,1.2286895716503068,2.125043081127558,12.611742474113043,7.567802369896469,-99.98270720886376
6.893,4.859336890596012,1.1423572733359784,1.1295180361720076,1.2293202824199625,2.1268051013320814,12.597473150799487,7.557593290400121,-99.93243762921429
6.894,4.863613302435963,1.1428138048221044,1.129931302434385,1.2299499215585001,2.12856079403349,12.58321131824141,7.5473896329482955,-99.882184723254
6.895,4.867891394216059,1.1432696077654185,1.130343782351864,1.230578487870332,2.1303101627839283,12.56895697469082,7.537191396296521,-99.83194848828612
6.896,4.8721711662080125,1.1437246817279743,1.130755475456005,1.2312059801599702,2.1320532111359967,12.554710118399385,7.52699857920004,-99.78172892161433
6.897,4.876452618683517,1.1441790262718818,1.1311663812783754,1.2318323972317984,2.1337899426418403,12.540470747619224,7.516811180414948,-99.73152602054279
6.898,4.8807357519142816,1.1446326409591983,1.131576499350536,1.2324577378903712,2.135520360853832,12.526238860602007,7.506629198696487,-99.68133978237506
6.899,4.885020566172011,1.1450855253519876,1.1319858292040044,1.233082000939973,2.1372444693240027,12.51201445559957,7.496452632800185,-99.63117020441427
6.9,4.889307061728408,1.1455376790123317,1.1323943703703838,1.2337051851851726,2.138962271604953,12.497797530863693,7.486281481481683,-99.58101728396514
6.901,4.893595238855168,1.145989101502309,1.1328021223812064,1.234327289430368,2.1406737712489416,12.483588084646442,7.47611574349645,-99.53088101833055
6.902,4.8978850978240125,1.1464397923839833,1.1332090847680112,1.2349483124799576,2.142378971808114,12.469386115199484,7.465955417600185,-99.48076140481453
6.903,4.902176638906628,1.1468897512194332,1.13361525706238,1.2355682531384957,2.1440778768347286,12.45519162077477,7.455800502548243,-99.43065844072055
6.904,4.906469862374728,1.1473389775707474,1.1340206387958665,1.236187110210352,2.145770489881272,12.441004599624193,7.445650997096436,-99.38057212335275
6.905,4.910764768500011,1.1477874709999831,1.1344252295000237,1.236804882499996,2.1474568145000035,12.42682504999948,7.435506900000121,-99.33050245001436
6.906,4.9150613575541815,1.1482352310692185,1.1348290287063838,1.2374215688118397,2.149136854243295,12.412652970152521,7.4253682100149945,-99.28044941800954
6.907,4.91935962980895,1.1486822573405249,1.1352320359465358,1.2380371679503241,2.150810612663065,12.398488358335328,7.4152349258964705,-99.2304130246415
6.908,4.9236595855360115,1.1491285493759804,1.1356342507520116,1.2386516787200037,2.152478093312027,12.384331212799566,7.405107046400133,-99.18039326721441
6.909,4.927961225007071,1.14957410673766,1.136035672654386,1.2392650999251487,2.1541392997424396,12.370181531797016,7.394984570281622,-99.1303901430316
6.91,4.932264548493837,1.1500189289876346,1.1364363011851983,1.2398774303703703,2.1557942355063346,12.356039313579743,7.384867496296465,-99.080403649397
6.911,4.936569556268008,1.1504630156879827,1.1368361358760088,1.2404886688599817,2.157442904155971,12.341904556399527,7.3747558232001325,-99.0304337836144
6.912,4.940876248601295,1.150906366400772,1.1372351762583852,1.2410988141984802,2.159085309244176,12.327777258508092,7.364649549748265,-98.98048054298704
6.913,4.945184625765393,1.1513489806880806,1.1376334218638595,1.2417078651903353,2.160721454322754,12.313657418157447,7.354548674696389,-98.93054392481929
6.914,4.94949468803201,1.1517908581119904,1.1380308722240136,1.2423158206399876,2.1623513429440777,12.299545033599486,7.3444531968002025,-98.88062392641439
6.915,4.953806435672851,1.152231998234548,1.1384275268703865,1.2429226793518353,2.1639749786605194,12.285440103085989,7.334363114814892,-98.83072054507613
6.916,4.958119868959617,1.1526724006178561,1.1388233853345318,1.2435284401303477,2.1655923650244517,12.27134262486868,7.324278427496438,-98.78083377810799
6.917,4.962434988164009,1.1531120648239792,1.1392184471480098,1.2441331017799655,2.167203505588134,12.25725259719951,7.314199133600141,-98.73096362281433
6.918,4.966751793557741,1.1535509904149919,1.139612711842381,1.2447366631051437,2.1688084039037108,12.243170018330375,7.304125231881699,-98.68111007649816
6.919,4.9710702854125035,1.1539891769529724,1.140006178949199,1.2453391229103516,2.1704070635234416,12.229094886513167,7.294056721096467,-98.63127313646373
6.92,4.975390464000011,1.1544266239999885,1.1403988480000171,1.2459404800000158,2.17199948800004,12.215027199999554,7.283993600000201,-98.58145280001429
6.921,4.979712329591964,1.1548633311181042,1.1407907185263815,1.2465407331784775,2.1735856808855374,12.200966957041373,7.273935867348314,-98.53164906445386
6.922,4.9840358824600575,1.1552992978694192,1.1411817900598669,1.247139881250348,2.1751656457319655,12.186914155890804,7.263883521896389,-98.4818619270859
6.923,4.988361122876013,1.1557345238159833,1.1415720621320125,1.247737923019983,2.176739386092038,12.172868794799456,7.253836562400124,-98.43209138521433
6.924,4.992688051111518,1.156169008519882,1.1419615342743787,1.248334857291809,2.178306905517786,12.15883087201928,7.243794987614933,-98.38233743614262
6.925,4.997016667438279,1.1566027515431898,1.1423502060185333,1.2489306828703235,2.1798682075618103,12.144800385802,7.233758796296513,-98.33260007717467
6.926,5.001346972128012,1.1570357524479817,1.1427380768960083,1.2495253985599675,2.181423295776142,12.130777334399568,7.2237279872002205,-98.28287930561419
6.927,5.005678965452404,1.1574680107963289,1.1431251464383854,1.2501190031651532,2.182972173712926,12.116761716063763,7.213702559081639,-98.23317511876485
6.928,5.010012647683169,1.1578995261503024,1.1435114141771967,1.25071149549035,2.184514844924877,12.102753529046424,7.203682510696467,-98.18348751393023
6.929,5.01434801909201,1.1583302980719843,1.143896879644024,1.2513028743399843,2.1860513129640253,12.088752771599502,7.193667840800231,-98.13381648841414
6.93,5.018685079950627,1.158760326123442,1.1442815423703854,1.2518931385184828,2.187581581382858,12.074759441974834,7.183658548148287,-98.08416203952049
6.931,5.023023830530727,1.159189609866747,1.1446654018878624,1.2524822868303431,2.189105653733293,12.060773538424144,7.173654631496447,-98.03452416455252
6.932,5.027364271104011,1.1596181488639843,1.1450484577280156,1.253070318080006,2.1906235335680435,12.046795059199496,7.163656089600181,-97.98490286081426
6.933,5.031706401942181,1.1600459426772147,1.145430709422377,1.253657231071827,2.192135224439255,12.032824002552559,7.153662921215016,-97.93529812560928
6.934,5.036050223316948,1.1604729908685272,1.1458121565025285,1.2542430246103464,2.193640729899073,12.018860366735339,7.143675125096422,-97.88570995624139
6.935,5.0403957355000095,1.1608992929999893,1.1461927985000164,1.2548276974999624,2.1951400534999834,12.004904149999561,7.133692700000154,-97.83613835001427
6.936,5.044742938763072,1.1613248486336616,1.1465726349463798,1.255411248545144,2.196633198794359,11.990955350597062,7.123715644681624,-97.7865833042315
6.937,5.049091833377837,1.1617496573316402,1.1469516653732006,1.2559936765503608,2.1981201693342314,11.977013966779793,7.113743957896531,-97.73704481619689
6.938,5.05344241961601,1.162173718655982,1.1473298893120178,1.2565749803199964,2.1996009686720868,11.963079996799536,7.103777638400118,-97.68752288321434
6.939,5.057794697749294,1.1625970321687653,1.147707306294392,1.2571551586584917,2.2010756003600704,11.949153438908127,7.093816684948308,-97.63801750258699
6.94,5.062148668049394,1.1630195974320792,1.1480839158518625,1.2577342103703302,2.2025440679506687,11.93523429135746,7.083861096296459,-97.58852867161909
6.941,5.06650433078801,1.163441414007984,1.1484597175160252,1.258312134259981,2.204006374996027,11.921322552399488,7.073910871200155,-97.53905638761421
6.942,5.070861686236853,1.163862481458544,1.1488347108183765,1.2588889291318281,2.205462525048631,11.90741822028599,7.063966008414923,-97.4896006478757
6.943,5.075220734667614,1.1642827993458624,1.149208895290534,1.259464593790355,2.2069125216603993,11.893521293268748,7.054026506696459,-97.44016144970806
6.944,5.079581476352011,1.1647023672319818,1.1495822704640153,1.2600391270399598,2.2083563683840453,11.879631769599541,7.0440923648001785,-97.39073879041405
6.945,5.083943911561741,1.1651211846789913,1.149954835870374,1.2606125276851685,2.2097940687716005,11.865749647530379,7.034163581481721,-97.34133266729805
6.946,5.088308040568505,1.165539251248969,1.1503265910411917,1.261184794530351,2.211225626375665,11.851874925313155,7.024240155496443,-97.2919430776634
6.947,5.092673863644011,1.1659565665039864,1.1506975355080078,1.2617559263799762,2.212651044747929,11.838007601199536,7.014322085600156,-97.24257001881415
6.948,5.097041381059963,1.1663731300061073,1.1510676688023898,1.2623259220384995,2.214070327441334,11.82414767344153,7.004409370548331,-97.19321348805352
6.949,5.101410593088058,1.1667889413174173,1.1514369904558626,1.2628947803103472,2.215483478008025,11.810295140290862,6.994502009096436,-97.14387348268588
6.95,5.10578150000001,1.1672039999999804,1.1518055000000151,1.2634624999999744,2.2168905000000336,11.796449999999481,6.984600000000114,-97.09455000001401
6.951,5.110154102067515,1.1676183056158855,1.1521731969663866,1.2640290799118077,2.218291396969846,11.782612250819227,6.974703342015005,-97.04524303734252
6.952,5.114528399562285,1.1680318577271898,1.1525400808865305,1.2645945188503163,2.2196861724697214,11.76878189100205,6.9648120338964645,-96.9959525919744
6.953,5.11890439275601,1.1684446558959856,1.1529061512920142,1.2651588156199978,2.2210748300519185,11.75495891879956,6.954926074400134,-96.94667866121415
6.954,5.123282081920404,1.1688566996843264,1.1532714077143842,1.265721969025165,2.2224573732690374,11.741143332463764,6.945045462281655,-96.89742124236466
6.955,5.127661467327174,1.1692679886542976,1.1536358496852008,1.2662839778703443,2.223833805672882,11.727335130246445,6.93517019629644,-96.84818033273018
6.956,5.132042549248011,1.1696785223679882,1.1539994767360175,1.2668448409599762,2.225204130815939,11.713534310399552,6.925300275200186,-96.79895592961395
6.957,5.136425327954628,1.170088300387441,1.1543622883983735,1.2674045570984873,2.2265683522508084,11.69974087117481,6.915435697748251,-96.74974803032023
6.958,5.14080980371873,1.1704973222747483,1.1547242842038576,1.2679631250903327,2.2279264735294078,11.685954810824171,6.905576462696445,-96.70055663215226
6.959,5.145195976812008,1.1709055875919816,1.155085463684009,1.2685205437399532,2.22927849820411,11.672176127599528,6.895722568800181,-96.65138173241394
6.96,5.149583847506182,1.171313095901219,1.1554458263703813,1.2690768118518605,2.2306244298271736,11.658404819752604,6.885874014814931,-96.60222332840908
6.961,5.153973416072951,1.1717198467645211,1.1558053717945276,1.2696319282303392,2.2319642719510853,11.644640885535352,6.876030799496448,-96.55308141744104
6.962,5.1583646827840095,1.1721258397439769,1.1561640994880085,1.270185891679958,2.233298028128104,11.630884323199552,6.866192921600145,-96.50395599681406
6.963,5.162757647911073,1.1725310744016646,1.1565220089823844,1.2707387010051718,2.234625701910261,11.617135130997099,6.856360379881721,-96.45484706383127
6.964,5.167152311725838,1.1729355502996412,1.1568790998092018,1.2712903550103363,2.2359472968501564,11.603393307179772,6.846533173096532,-96.4057546157967
6.965,5.171548674500011,1.1733392669999851,1.1572353715000139,1.2718408524999916,2.237262816500163,11.589658849999523,6.836711300000161,-96.35667865001392
6.966,5.175946736505296,1.1737422240647781,1.1575908235863812,1.2723901922785075,2.2385722644120847,11.57593175770819,6.826894759348306,-96.30761916378685
6.967,5.180346498013392,1.1741444210560843,1.1579454555998643,1.272938373150339,2.2398756441385217,11.56221202855761,6.817083549896438,-96.25857615441885
6.968,5.184747959296011,1.174545857535982,1.1582992670720094,1.2734853939199837,2.241172959232074,11.548499660799507,6.80727767040014,-96.20954961921404
6.969,5.189151120624851,1.174946533066553,1.158652257534377,1.2740312533918114,2.2424642132445456,11.53479465268606,6.797477119614996,-96.16053955547568
6.97,5.193555982271615,1.1753464472098614,1.1590044265185275,1.2745759503703766,2.243749409728423,11.521097002468764,6.787681896296533,-96.1115459605079
6.971,5.197962544508011,1.175745599527989,1.1593557735560216,1.2751194836599637,2.245028552235965,11.507406708399571,6.777891999200222,-96.06256883161393
6.972,5.202370807605742,1.1761439895829966,1.1597062981783912,1.2756618520651557,2.246301644319658,11.493723768730433,6.768107427081588,-96.01360816609792
6.973,5.206780771836506,1.1765416169369693,1.160055999917204,1.2762030543903506,2.2475686895315334,11.48004818171313,6.758328178696502,-95.96466396126334
6.974,5.211192437472011,1.176938481151982,1.1604048783040133,1.276743089439961,2.2488296914240777,11.466379945599499,6.748554252800147,-95.91573621441398
6.975,5.215605804783959,1.1773345817901095,1.1607529328703867,1.2772819560185127,2.250084653549436,11.452719058641549,6.738785648148337,-95.86682492285343
6.976,5.220020874044064,1.1777299184134087,1.1611001631478635,1.277819652930333,2.251333579460095,11.439065519090889,6.7290223634963695,-95.81793008388536
6.977,5.224437645524011,1.1781244905839898,1.1614465686680182,1.2783561789799904,2.2525764727080855,11.42541932519947,6.7192643976001705,-95.76905169481392
6.978,5.228856119495514,1.1785182978638815,1.161792148962383,1.2788915329718265,2.2538133368458944,11.411780475219189,6.709511749215039,-95.72018975294213
6.979,5.233276296230281,1.178911339815194,1.1621369035625255,1.2794257137103102,2.2550441754256667,11.39814896740205,6.6997644170963895,-95.67134425557435
6.98,5.2376981760000145,1.1793036159999808,1.1624808320000062,1.2799587199999678,2.2562689920000025,11.384524799999554,6.690022400000146,-95.62251520001371
6.981,5.242121759076406,1.1796951259803308,1.1628239338063855,1.2804905506451831,2.2574877901209334,11.370907971263819,6.680285696681722,-95.57370258356445
6.982,5.246547045731173,1.1800858693183045,1.1631662085132097,1.2810212044503544,2.258700573340832,11.357298479446513,6.67055430589653,-95.52490640352983
6.983,5.250974036236009,1.1804758455759838,1.163507655652011,1.2815506802199934,2.2599073452120706,11.343696322799588,6.660828226400099,-95.47612665721385
6.984,5.255402730862627,1.1808650543154364,1.1638482747543852,1.2820789767584841,2.261108109286795,11.33010149957488,6.651107456948296,-95.42736334191989
6.985,5.259833129882731,1.1812534950987477,1.1641880653518717,1.2826060928703527,2.262302869117377,11.316514008024228,6.64139199629642,-95.37861645495218
6.986,5.264265233568009,1.1816411674879816,1.1645270269760095,1.2831320273599687,2.2634916282560766,11.302933846399526,6.631681843200113,-95.32988599361374
6.987,5.268699042190184,1.1820280710452202,1.1648651591583947,1.283656779031844,2.264674390255152,11.289361012952611,6.621976996414958,-95.28117195520895
6.988,5.273134556020951,1.182414205332531,1.165202461430531,1.2841803466903343,2.265851158666976,11.275795505935434,6.612277454696482,-95.23247433704091
6.989,5.277571775332012,1.1827995699119782,1.1655389333240072,1.2847027291399513,2.267021937044035,11.262237323599606,6.6025832168002125,-95.1837931364139
6.99,5.282010700395073,1.1831841643456613,1.1658745743703767,1.2852239251851643,2.2681867289383604,11.248686464197135,6.592894281481676,-95.13512835063102
6.991,5.286451331481837,1.1835679881956338,1.1662093841012,1.285743933630357,2.2693455379020975,11.235142925979801,6.583210647496458,-95.08647997699643
6.992,5.290893668864012,1.183951041023981,1.1665433620480092,1.2862627532799848,2.2704983674880737,11.221606707199612,6.573532313600197,-95.03784801281381
6.993,5.295337712813296,1.1843333223927708,1.166876507742379,1.2867803829384883,2.271645221248207,11.208077806108179,6.563859278548364,-94.98923245538651
6.994,5.299783463601392,1.1847148318640812,1.1672088207158557,1.2872968214103224,2.272786102734756,11.194556220957622,6.554191541096429,-94.9406333020188
6.995,5.304230921500013,1.18509556899998,1.167540300500014,1.2878120674999707,2.2739210154999796,11.181041949999553,6.544529100000091,-94.89205055001366
6.996,5.308680086780855,1.185475533362542,1.167870946626386,1.2883261200118028,2.2750499630964782,11.167534991486036,6.534871954014989,-94.84348419667538
6.997,5.313130959715616,1.1858547245138524,1.168200758626532,1.2888389777503306,2.2761729490765106,11.154035343668738,6.525220101896366,-94.7949342393074
6.998,5.317583540576013,1.1862331420159826,1.1685297360320126,1.289350639519995,2.2772899769919945,11.14054300479961,6.515573542400148,-94.74640067521375
6.999,5.322037829633739,1.186610785430993,1.1688578783743813,1.2898611041251513,2.278401050395644,11.12705797313049,6.5059322742816335,-94.69788350169767
7.0,5.326493827160505,1.1869876543209692,1.1691851851851913,1.2903703703703542,2.27950617283949,11.113580246913159,6.496296296296464,-94.6493827160632
7.001,5.330951533428012,1.1873637482479857,1.1695116559960175,1.2908784370599875,2.280605347876019,11.100109824399567,6.486665607200223,-94.60089831561368
7.002,5.3354109487079615,1.1877390667741068,1.1698372903383847,1.2913853029985205,2.2816985790574904,11.086646703841495,6.477040205748267,-94.55243029765336
7.003,5.33987207327206,1.1881136094614178,1.1701620877438677,1.2918909669903371,2.282785869936049,11.073190883490895,6.467420090696407,-94.50397865948526
7.004,5.344334907392009,1.1884873758719863,1.1704860477440127,1.2923954278399634,2.283867224063954,11.059742361599547,6.457805260800114,-94.45554339841374
7.005,5.348799451339518,1.188860365567887,1.1708091698703873,1.292898684351826,2.284942644993805,11.046301136419345,6.448195714814972,-94.40712451174204
7.006,5.353265705386283,1.1892325781111914,1.1711314536545379,1.2934007353303514,2.2860121362777477,11.032867206202127,6.43859145149645,-94.3587219967742
7.007,5.357733669804009,1.1896040130639811,1.1714528986280177,1.2939015795799946,2.2870757014681544,11.019440569199674,6.428992469600189,-94.31033585081366
7.008,5.362203344864405,1.189974669988331,1.1717735043223803,1.294401215905154,2.288133344117057,11.006021223663765,6.41939876788166,-94.26196607116435
7.009,5.366674730839172,1.1903445484463049,1.1720932702692002,1.2948996431103694,2.289185067776941,10.992609167846467,6.409810345096503,-94.21361265512974
7.01,5.371147828000009,1.190713647999985,1.1724121960000167,1.2953968599999683,2.2902308760000665,10.97920439999956,6.400227200000188,-94.16527560001362
7.011,5.375622636618628,1.1910819682114457,1.172730281046383,1.295892865378491,2.2912707723388053,10.965806918374938,6.3906493313483566,-94.1169549031199
7.012,5.380099156966724,1.1914495086427443,1.173047524939867,1.2963876580503637,2.292304760345303,10.952416721224267,6.381076737896365,-94.06865056175184
7.013,5.384577389316011,1.1918162688559804,1.1733639272120149,1.2968812368199707,2.2933328435720455,10.939033806799557,6.371509418400137,-94.02036257321367
7.014,5.389057333938187,1.1921822484132107,1.1736794873943728,1.2973736004918237,2.2943550255711784,10.925658173352588,6.361947371614974,-93.97209093480853
7.015,5.393538991104947,1.1925474468765245,1.1739942050185226,1.2978647478703493,2.295371309895188,10.91228981913531,6.352390596296516,-93.9238356438409
7.016,5.398022361088012,1.1929118638079785,1.1743080796160177,1.29835467775996,2.2963817000961058,10.898928742399619,6.342839091200119,-93.87559669761356
7.017,5.402507444159076,1.1932754987696619,1.174621110718383,1.2988433889651532,2.297386199726418,10.885574941397067,6.333292855081538,-93.82737409343076
