X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888954 4.422222222222231 -15.120888888888915,-1.1975555555555488 17.423888888888783 -61.74755555555513,1.466666666666677 -29.200000000000184 140.7333333333342,0.15555555555555697 -2.3222222222222593 3.722222222222385,-0.7777777777777705 19.61111111111093 -124.61111111111002,1.2444444444444582 -33.97777777777815 229.27777777778027
12.74,12.61736639999999,32.83978400000001,9.350225600000002,-7.618331200000016,-34.13957919999985,6.776480000000191,-0.6150400000000786,-1.0048000000000457,-1.6163200000000018
12.741,12.620539295111096,32.847028578888896,9.351892863777778,-7.62157592755557,-34.15267022422206,6.784652133333566,-0.6133985111111926,-1.0050074444444732,-1.6185880888888846
12.742,12.623712540444435,32.854273915555574,9.353560228444445,-7.624821256888909,-34.165763643555415,6.792827200000204,-0.6117567111111875,-1.0052164444444998,-1.6208536888889284
12.743,12.626886135999987,32.861520010000014,9.355227694,-7.628067188000012,-34.17885945799981,6.801005200000162,-0.6101146000000774,-1.0054270000000258,-1.6231168000000196
12.744,12.630060081777765,32.86876686222223,9.356895260444444,-7.631313720888906,-34.19195766755542,6.809186133333554,-0.6084721777778554,-1.005639111111165,-1.6253774222222432
12.745,12.633234377777763,32.876014472222224,9.358562927777776,-7.634560855555565,-34.20505827222204,6.817370000000182,-0.606829444444525,-1.0058527777777897,-1.627635555555571
12.746,12.63640902399999,32.883262840000015,9.360230696000002,-7.637808592000015,-34.21816127199984,6.825556800000186,-0.6051864000000791,-1.0060680000000417,-1.629891200000003
12.747,12.639584020444433,32.89051196555556,9.361898565111112,-7.641056930222236,-34.23126666688871,6.833746533333539,-0.6035430444445247,-1.0062847777777932,-1.632144355555596
12.748,12.642759367111092,32.89776184888889,9.363566535111111,-7.644305870222228,-34.2443744568887,6.8419392000001835,-0.6018993777778583,-1.0065031111111296,-1.6343950222222645
12.749,12.645935063999987,32.90501249000001,9.365234606000001,-7.6475554120000115,-34.25748464199982,6.850134800000205,-0.6002554000000799,-1.006723000000008,-1.6366432000000373
12.75,12.649111111111099,32.912263888888894,9.366902777777778,-7.650805555555566,-34.27059722222206,6.858333333333547,-0.5986111111111931,-1.0069444444444713,-1.6388888888889142
12.751,12.652287508444433,32.91951604555557,9.368571050444444,-7.6540563008889055,-34.283712197555396,6.866534800000181,-0.5969665111111908,-1.007167444444491,-1.6411320888888952
12.752,12.655464255999986,32.92676896000001,9.370239424000001,-7.657307648000016,-34.29682956799983,6.874739200000221,-0.59532160000008,-1.0073920000000243,-1.6433728000000656
12.753,12.65864135377777,32.93402263222224,9.371907898444444,-7.660559596888904,-34.30994933355539,6.882946533333552,-0.5936763777778573,-1.0076181111111566,-1.6456110222222549
12.754,12.661818801777764,32.941277062222234,9.373576473777778,-7.66381214755557,-34.32307149422204,6.891156800000175,-0.5920308444445226,-1.0078457777778027,-1.6478467555555767
12.755,12.66499659999999,32.948532250000014,9.375245150000001,-7.66706530000002,-34.33619604999985,6.899370000000232,-0.5903850000000759,-1.0080750000000336,-1.650080000000031
12.756,12.668174748444434,32.95578819555557,9.376913927111111,-7.670319054222242,-34.34932300088875,6.907586133333552,-0.5887388444445243,-1.0083057777778066,-1.6523107555555612
12.757,12.671353247111098,32.9630448988889,9.378582805111112,-7.673573410222241,-34.36245234688872,6.915805200000193,-0.5870923777778536,-1.0085381111111502,-1.6545390222221954
12.758,12.674532095999988,32.970302360000005,9.380251783999999,-7.676828368000018,-34.37558408799982,6.924027200000211,-0.5854456000000781,-1.0087720000000502,-1.656764800000019
12.759,12.677711295111097,32.97756057888889,9.381920863777777,-7.680083927555566,-34.38871822422204,6.93225213333352,-0.5837985111111941,-1.0090074444444639,-1.6589880888889468
12.76,12.680890844444432,32.98481955555557,9.383590044444444,-7.683340088888906,-34.401854755555384,6.940480000000235,-0.5821511111111874,-1.0092444444444908,-1.6612088888888934
12.761,12.684070743999984,32.99207929,9.385259325999998,-7.68659685200001,-34.414993681999825,6.948710800000185,-0.580503400000083,-1.0094830000000172,-1.6634272000000294
12.762,12.687250993777768,32.999339782222236,9.386928708444447,-7.6898542168889055,-34.42813500355542,6.956944533333541,-0.578855377777856,-1.0097231111111569,-1.6656430222222127
12.763,12.690431593777765,33.006601032222235,9.388598191777778,-7.693112183555572,-34.44127872022205,6.965181200000245,-0.5772070444445205,-1.0099647777778102,-1.6678563555555854
12.764,12.693612543999985,33.01386304000001,9.390267775999998,-7.696370752000009,-34.45442483199981,6.973420800000213,-0.5755584000000802,-1.0102080000000342,-1.6700672000000338
12.765,12.696793844444434,33.02112580555557,9.391937461111112,-7.699629922222238,-34.46757333888872,6.981663333333529,-0.5739094444445207,-1.0104527777778003,-1.672275555555558
12.766,12.699975495111095,33.0283893288889,9.39360724711111,-7.702889694222238,-34.480724240888726,6.989908800000222,-0.5722601777778564,-1.010699111111137,-1.674481422222243
12.767,12.703157495999987,33.03565361000001,9.395277134,-7.7061500680000155,-34.49387753799983,6.9981572000002075,-0.5706106000000801,-1.0109470000000442,-1.6766848000000039
12.768,12.706339847111101,33.0429186488889,9.396947121777778,-7.709411043555571,-34.507033230222056,7.006408533333513,-0.5689607111111918,-1.0111964444444652,-1.678885688888954
12.769,12.709522548444431,33.050184445555566,9.398617210444444,-7.712672620888904,-34.52019131755538,7.014662800000195,-0.5673105111111916,-1.0114474444444852,-1.6810840888889516
12.77,12.712705599999984,33.05745100000001,9.400287399999998,-7.715934800000008,-34.5333517999998,7.02292000000017,-0.5656600000000829,-1.011700000000019,-1.6832800000000532
12.771,12.715889001777763,33.06471831222223,9.401957690444444,-7.719197580888904,-34.54651467755537,7.0311801333335495,-0.5640091777778586,-1.0119541111111374,-1.685473422222259
12.772,12.719072753777764,33.071986382222235,9.403628081777779,-7.722460963555578,-34.55967995022207,7.039443200000221,-0.5623580444445224,-1.012209777777798,-1.6876643555555688
12.773,12.722256855999989,33.079255210000014,9.405298574,-7.725724948000016,-34.572847617999834,7.047709200000213,-0.5607066000000778,-1.0124670000000435,-1.6898527999999828
12.774,12.725441308444433,33.08652479555556,9.40696916711111,-7.728989534222238,-34.58601768088872,7.055978133333582,-0.5590548444445247,-1.0127257777778311,-1.6920387555555862
12.775,12.7286261111111,33.0937951388889,9.408639861111112,-7.7322547222222315,-34.59919013888871,7.064250000000186,-0.5574027777778561,-1.0129861111111467,-1.6942222222222654
12.776,12.731811263999985,33.10106624,9.410310656,-7.73552051200001,-34.61236499199979,7.072524800000167,-0.5557504000000826,-1.0132480000000328,-1.6964032000000486
12.777,12.734996767111094,33.10833809888889,9.411981551777778,-7.738786903555573,-34.62554224022205,7.080802533333554,-0.5540977111111935,-1.0135114444444753,-1.6985816888889076
12.778,12.738182620444432,33.11561071555557,9.413652548444444,-7.7420538968888994,-34.638721883555384,7.0890832000002035,-0.552444711111189,-1.0137764444444883,-1.700757688888899
12.779,12.741368823999986,33.122884090000014,9.415323646,-7.745321492000018,-34.65190392199984,7.097366800000174,-0.5507914000000795,-1.0140430000000293,-1.7029312000000516
12.78,12.744555377777763,33.13015822222223,9.416994844444444,-7.748589688888908,-34.66508835555539,7.105653333333549,-0.5491377777778581,-1.0143111111111551,-1.7051022222222514
12.781,12.74774228177777,33.13743311222224,9.41866614377778,-7.751858487555575,-34.678275184222066,7.113942800000217,-0.5474838444445211,-1.0145807777778089,-1.7072707555555553
12.782,12.750929535999989,33.144708760000015,9.420337543999999,-7.75512788800002,-34.69146440799981,7.122235200000176,-0.5458296000000793,-1.0148520000000332,-1.7094368000000202
12.783,12.75411714044443,33.15198516555555,9.42200904511111,-7.758397890222236,-34.704656026888706,7.130530533333513,-0.544175044444529,-1.0151247777778138,-1.7116003555555892
12.784,12.757305095111102,33.15926232888891,9.423680647111112,-7.761668494222244,-34.717850040888756,7.138828800000198,-0.5425201777778526,-1.0153991111111509,-1.7137614222222055
12.785,12.760493399999989,33.16654025000002,9.42535235,-7.764939700000022,-34.731046449999845,7.14713000000026,-0.5408650000000783,-1.0156750000000585,-1.7159200000000396
12.786,12.763682055111099,33.1738189288889,9.427024153777777,-7.768211507555572,-34.74424525422206,7.155434133333557,-0.5392095111111885,-1.0159524444444799,-1.7180760888888926
12.787,12.766871060444432,33.18109836555556,9.428696058444444,-7.771483916888906,-34.75744645355537,7.163741200000175,-0.5375537111111903,-1.016231444444486,-1.720229688888935
12.788,12.770060415999987,33.18837856000002,9.430368064000003,-7.774756928000018,-34.77065004799986,7.172051200000226,-0.5358976000000766,-1.0165120000000343,-1.7223807999999963
12.789,12.773250121777762,33.19565951222223,9.432040170444445,-7.778030540888901,-34.78385603755539,7.180364133333512,-0.5342411777778615,-1.016794111111139,-1.724529422222247
12.79,12.776440177777763,33.20294122222222,9.433712377777777,-7.781304755555569,-34.79706442222204,7.188680000000176,-0.5325844444445238,-1.0170777777778284,-1.7266755555556017
12.791,12.77963058399999,33.21022369000002,9.435384686000003,-7.7845795720000215,-34.81027520199985,7.1969988000002445,-0.5309274000000777,-1.0173630000000458,-1.7288192000000322
12.792,12.78282134044443,33.21750691555557,9.437057095111111,-7.787854990222238,-34.823488376888726,7.205320533333548,-0.5292700444445231,-1.0176497777778337,-1.7309603555555668
12.793,12.786012447111096,33.22479089888889,9.43872960511111,-7.791131010222239,-34.836703946888726,7.2136452000001725,-0.5276123777778565,-1.0179381111111496,-1.733099022222234
12.794,12.789203903999988,33.23207564000001,9.440402216,-7.794407632000018,-34.84992191199985,7.221972800000231,-0.525954400000078,-1.0182280000000503,-1.7352352000000053
12.795,12.7923957111111,33.2393611388889,9.442074927777778,-7.797684855555575,-34.86314227222207,7.230303333333552,-0.524296111111191,-1.018519444444479,-1.7373688888888807
12.796,12.795587868444427,33.246647395555556,9.443747740444444,-7.800962680888903,-34.87636502755536,7.238636800000222,-0.522637511111192,-1.0188124444444782,-1.7395000888889456
12.797,12.798780375999991,33.253934410000014,9.445420654000003,-7.804241108000015,-34.88959017799983,7.2469732000002125,-0.5209786000000776,-1.0191070000000337,-1.7416288000000293
12.798,12.801973233777767,33.261222182222234,9.447093668444445,-7.807520136888906,-34.902817723555366,7.255312533333523,-0.5193193777778582,-1.0194031111111457,-1.7437550222222455
12.799,12.805166441777759,33.26851071222222,9.448766783777778,-7.810799767555567,-34.91604766422203,7.263654800000211,-0.5176598444445268,-1.019700777777814,-1.745878755555566
12.8,12.808359999999992,33.27580000000002,9.450440000000002,-7.81408000000002,-34.92927999999987,7.272000000000219,-0.5160000000000764,-1.0200000000000529,-1.7479999999999905
12.801,12.811553908444429,33.28309004555557,9.45211331711111,-7.817360834222237,-34.942514730888725,7.2803481333335185,-0.5143398444445246,-1.0203007777778197,-1.7501187555556044
12.802,12.814748167111096,33.290380848888894,9.453786735111109,-7.820642270222239,-34.9557518568887,7.288699200000224,-0.5126793777778573,-1.0206031111111429,-1.7522350222222656
12.803,12.81794277599999,33.29767241000002,9.455460254000002,-7.823924308000018,-34.968991377999835,7.297053200000221,-0.511018600000078,-1.0209070000000509,-1.7543488000000025
12.804,12.8211377351111,33.304964728888905,9.457133873777778,-7.827206947555576,-34.98223329422206,7.30541013333351,-0.5093575111111903,-1.0212124444444726,-1.7564600888889004
12.805,12.824333044444431,33.312257805555554,9.458807594444444,-7.830490188888904,-34.995477605555386,7.313770000000204,-0.5076961111111906,-1.021519444444479,-1.7585688888889024
12.806,12.827528703999983,33.31955164000001,9.460481415999999,-7.83377403200001,-35.008724311999835,7.32213280000019,-0.5060344000000789,-1.0218280000000277,-1.7606751999999801
12.807,12.830724713777768,33.32684623222223,9.462155338444443,-7.837058476888908,-35.02197341355538,7.330498533333554,-0.5043723777778588,-1.022138111111147,-1.7627790222222757
12.808,12.833921073777761,33.33414158222222,9.463829361777776,-7.840343523555569,-35.03522491022205,7.338867200000209,-0.5027100444445232,-1.022449777777794,-1.76488035555559
12.809,12.837117783999984,33.34143769,9.465503486,-7.843629172000009,-35.048478801999785,7.347238800000184,-0.5010474000000826,-1.022763000000026,-1.766979200000037
12.81,12.84031484444443,33.348734555555566,9.467177711111113,-7.84691542222224,-35.06173508888873,7.355613333333565,-0.49938444444452657,-1.0230777777778286,-1.7690755555555597
12.811,12.843512255111099,33.356032178888896,9.468852037111112,-7.8502022742222355,-35.074993770888746,7.3639908000002094,-0.49772117777785496,-1.0233941111111449,-1.771169422222215
12.812,12.846710015999983,33.36333056,9.470526463999999,-7.853489728000008,-35.0882548479998,7.372371200000174,-0.49605760000008203,-1.0237120000000317,-1.7732608000000596
12.813,12.849908127111101,33.370629698888905,9.472200991777779,-7.8567777835555805,-35.10151832022206,7.3807545333335725,-0.49439371111119,-1.024031444444475,-1.775349688888923
12.814,12.853106588444435,33.37792959555557,9.473875620444446,-7.860066440888902,-35.114784187555394,7.389140800000206,-0.49272951111118957,-1.0243524444444887,-1.7774360888888907
12.815,12.856305399999984,33.385230250000006,9.475550349999999,-7.863355700000016,-35.12805244999985,7.397530000000188,-0.4910650000000807,-1.0246750000000304,-1.7795200000000193
12.816,12.859504561777767,33.39253166222224,9.477225180444446,-7.866645560888914,-35.1413231075554,7.405922133333576,-0.48940017777785627,-1.024999111111157,-1.7816014222222236
12.817,12.862704073777762,33.39983383222223,9.47890011177778,-7.869936023555569,-35.15459616022205,7.41431720000017,-0.4877350444445234,-1.0253247777777972,-1.7836803555556173
12.818,12.865903935999986,33.40713676000001,9.480575144,-7.873227088000016,-35.16787160799982,7.4227152000001695,-0.48606960000008215,-1.0256520000000364,-1.78575680000003
12.819,12.869104148444437,33.41444044555558,9.482250277111113,-7.876518754222241,-35.181149450888746,7.431116133333575,-0.4844038444445218,-1.0259807777778036,-1.787830755555575
12.82,12.8723047111111,33.42174488888891,9.483925511111112,-7.879811022222244,-35.19442968888871,7.439520000000215,-0.482737777777853,-1.0263111111111556,-1.7899022222222243
12.821,12.875505623999986,33.429050090000004,9.485600846,-7.883103892000017,-35.20771232199983,7.447926800000232,-0.4810714000000793,-1.0266430000000497,-1.791971200000006
12.822,12.878706887111091,33.43635604888889,9.487276281777776,-7.886397363555561,-35.22099735022204,7.456336533333513,-0.47940471111119365,-1.0269764444444576,-1.794037688888892
12.823,12.881908500444434,33.44366276555557,9.488951818444445,-7.889691436888912,-35.23428477355541,7.464749200000199,-0.47773771111118535,-1.0273114444444928,-1.7961016888889105
12.824,12.885110463999984,33.450970240000004,9.490627455999999,-7.8929861120000115,-35.247574591999815,7.473164800000205,-0.4760704000000793,-1.0276480000000134,-1.7981632000000332
12.825,12.888312777777761,33.458278472222226,9.492303194444442,-7.896281388888896,-35.260866805555345,7.481583333333532,-0.4744027777778612,-1.027986111111133,-1.80022222222226
12.826,12.891515441777768,33.46558746222224,9.49397903377778,-7.899577267555573,-35.27416141422206,7.490004800000179,-0.4727348444445205,-1.0283257777777948,-1.8022787555555624
12.827,12.894718455999987,33.472897210000006,9.495654974,-7.9028737480000135,-35.28745841799984,7.498429200000203,-0.47106660000008205,-1.028667000000027,-1.8043327999999974
12.828,12.897921820444429,33.480207715555565,9.497331015111111,-7.906170830222239,-35.30075781688871,7.506856533333547,-0.4693980444445245,-1.02900977777783,-1.8063843555555934
12.829,12.9011255351111,33.48751897888891,9.499007157111112,-7.909468514222242,-35.31405961088871,7.51528680000024,-0.46772917777785494,-1.0293541111111466,-1.808433422222265
12.83,12.904329599999988,33.49483100000001,9.5006834,-7.912766800000023,-35.32736379999984,7.523720000000225,-0.46606000000007697,-1.0297000000000338,-1.8104800000000125
12.831,12.907534015111098,33.50214377888889,9.502359743777777,-7.916065687555568,-35.34067038422206,7.53215613333353,-0.46439051111119056,-1.0300474444444632,-1.8125240888888925
12.832,12.910738780444435,33.50945731555557,9.504036188444445,-7.9193651768889115,-35.3539793635554,7.54059520000024,-0.46272071111118507,-1.0303964444444915,-1.8145656888888766
12.833,12.913943895999987,33.516771610000006,9.505712734,-7.922665268000012,-35.367290737999845,7.549037200000214,-0.46105060000007825,-1.0307470000000336,-1.81660480000005
12.834,12.917149361777765,33.52408666222223,9.507389380444444,-7.925965960888904,-35.38060450755538,7.5574821333335365,-0.4593801777778559,-1.0310991111111463,-1.8186414222222425
12.835,12.92035517777777,33.53140247222224,9.50906612777778,-7.929267255555574,-35.393920672222045,7.565930000000236,-0.45770944444452155,-1.031452777777801,-1.8206755555555958
12.836,12.92356134399999,33.53871904000002,9.510742976000001,-7.932569152000015,-35.40723923199983,7.5743808000002275,-0.4560384000000788,-1.0318080000000265,-1.8227072000000248
12.837,12.92676786044443,33.546036365555565,9.51241992511111,-7.935871650222241,-35.420560186888714,7.582834533333511,-0.454367044444524,-1.0321647777778225,-1.824736355555558
12.838,12.929974727111093,33.553354448888896,9.51409697511111,-7.939174750222238,-35.43388353688869,7.5912912000001995,-0.4526953777778573,-1.0325231111111322,-1.8267630222222238
12.839,12.933181943999985,33.56067329000001,9.515774126,-7.942478452000012,-35.447209281999825,7.5997508000002085,-0.45102340000007857,-1.0328830000000409,-1.8287872000000505
12.84,12.9363895111111,33.567992888888895,9.517451377777778,-7.945782755555571,-35.46053742222205,7.608213333333509,-0.4493511111111914,-1.0332444444444633,-1.8308088888889245
12.841,12.939597428444431,33.57531324555556,9.519128730444443,-7.9490876608889085,-35.47386795755538,7.616678800000216,-0.4476785111111887,-1.0336074444444847,-1.8328280888889026
12.842,12.942805695999988,33.582634360000014,9.520806184000001,-7.952393168000016,-35.487200887999826,7.625147200000185,-0.4460056000000776,-1.0339720000000199,-1.8348448000000133
12.843,12.946014313777765,33.58995623222223,9.522483738444443,-7.955699276888902,-35.50053621355537,7.633618533333561,-0.4443323777778616,-1.0343381111111256,-1.836859022222228
12.844,12.949223281777764,33.59727886222223,9.524161393777778,-7.959005987555573,-35.51387393422204,7.642092800000228,-0.44265884444452297,-1.0347057777778303,-1.8388707555556039
12.845,12.95243259999999,33.60460225000002,9.525839150000001,-7.962313300000021,-35.527214049999834,7.650570000000215,-0.4409850000000759,-1.0350750000000488,-1.840880000000027
12.846,12.955642268444427,33.61192639555556,9.527517007111111,-7.965621214222233,-35.540556560888696,7.659050133333551,-0.4393108444445275,-1.0354457777778094,-1.842886755555611
12.847,12.958852287111094,33.61925129888889,9.52919496511111,-7.96892973022223,-35.55390146688868,7.667533200000179,-0.43763637777786,-1.0358181111111406,-1.8448910222222423
12.848,12.962062655999988,33.626576960000016,9.530873024000002,-7.9722388480000195,-35.56724876799985,7.676019200000184,-0.435961600000077,-1.0361920000000424,-1.8468928000000062
12.849,12.965273375111098,33.633903378888895,9.532551183777777,-7.975548567555572,-35.58059846422206,7.684508133333537,-0.43428651111119265,-1.036567444444458,-1.8488920888889027
12.85,12.968484444444433,33.641230555555566,9.534229444444446,-7.978858888888903,-35.59395055555539,7.693000000000211,-0.4326111111111892,-1.0369444444445008,-1.8508888888889317
12.851,12.971695863999992,33.64855849000002,9.535907806,-7.982169812000018,-35.607305041999844,7.701494800000205,-0.43093540000007735,-1.037323000000029,-1.8528832000000364
12.852,12.974907633777766,33.65588718222224,9.537586268444446,-7.9854813368889115,-35.620661923555396,7.709992533333576,-0.42925937777785705,-1.0377031111111563,-1.8548750222222168
12.853,12.97811975377776,33.66321663222222,9.539264831777778,-7.988793463555568,-35.634021200222044,7.718493200000182,-0.4275830444445248,-1.0380847777778257,-1.8568643555555866
12.854,12.981332223999987,33.67054684000001,9.540943496,-7.992106192000017,-35.647382871999845,7.726996800000194,-0.4259064000000805,-1.0384680000000373,-1.8588511999999753
12.855,12.98454504444443,33.67787780555556,9.542622261111111,-7.99541952222223,-35.660746938888714,7.735503333333526,-0.4242294444445278,-1.0388527777778194,-1.8608355555556102
12.856,12.987758215111098,33.6852095288889,9.544301127111112,-7.998733454222235,-35.67411340088871,7.744012800000206,-0.42255217777785603,-1.0392391111111436,-1.862817422222264
12.857,12.99097173599999,33.69254201000001,9.545980093999999,-8.002047988000017,-35.687482257999825,7.752525200000235,-0.42087460000007937,-1.0396270000000385,-1.864796800000022
12.858,12.9941856071111,33.6998752488889,9.54765916177778,-8.00536312355557,-35.70085351022204,7.761040533333556,-0.4191967111111907,-1.0400164444444755,-1.8667736888889124
12.859,12.997399828444431,33.70720924555557,9.549338330444446,-8.008678860888908,-35.714227157555406,7.769558800000198,-0.4175185111111901,-1.040407444444483,-1.868748088888907
12.86,13.000614399999984,33.71454400000001,9.551017599999998,-8.011995200000017,-35.72760319999981,7.778080000000216,-0.41584000000008103,-1.0408000000000328,-1.8707200000000057
12.861,13.003829321777767,33.72187951222224,9.552696970444446,-8.015312140888904,-35.7409816375554,7.7866041333335545,-0.41416117777785644,-1.0411941111111531,-1.8726894222222654
12.862,13.007044593777765,33.729215782222234,9.554376441777778,-8.018629683555575,-35.754362470222055,7.795131200000213,-0.41248204444451986,-1.041589777777844,-1.8746563555555724
12.863,13.010260215999986,33.736552810000006,9.556056014,-8.021947828000018,-35.76774569799981,7.803661200000221,-0.41080260000008195,-1.0419870000000202,-1.8766208000000404
12.864,13.013476188444434,33.74389059555558,9.557735687111112,-8.025266574222238,-35.78113132088874,7.8121941333335485,-0.4091228444445214,-1.0423857777778238,-1.8785827555555557
12.865,13.016692511111101,33.7512291388889,9.559415461111112,-8.028585922222243,-35.79451933888874,7.820730000000253,-0.407442777777856,-1.0427861111111412,-1.8805422222222035
12.866,13.019909183999983,33.75856844000001,9.561095336,-8.031905872000019,-35.80790975199981,7.8292688000002215,-0.4057624000000821,-1.043188000000029,-1.8824992000000407
12.867,13.0231262071111,33.765908498888905,9.56277531177778,-8.035226423555573,-35.82130256022206,7.837810533333538,-0.4040817111111892,-1.0435914444444592,-1.8844536888889252
12.868,13.026343580444435,33.77324931555557,9.564455388444447,-8.038547576888911,-35.834697763555376,7.846355200000261,-0.4024007111111878,-1.0439964444444882,-1.8864056888889138
12.869,13.029561303999985,33.780590890000006,9.566135566,-8.041869332000006,-35.84809536199979,7.85490280000019,-0.40071940000008155,-1.0444030000000026,-1.888355200000035
12.87,13.032779377777763,33.78793322222222,9.567815844444443,-8.0451916888889,-35.861495355555356,7.863453333333496,-0.3990377777778633,-1.0448111111111444,-1.8903022222222319
12.871,13.035997801777766,33.795276312222235,9.56949622377778,-8.048514647555573,-35.87489774422205,7.872006800000236,-0.39735584444452243,-1.0452207777778284,-1.8922467555556182
12.872,13.039216575999985,33.802620160000004,9.571176703999999,-8.051838208000008,-35.888302527999805,7.880563200000182,-0.39567360000008023,-1.045632000000026,-1.8941888000000517
12.873,13.042435700444427,33.809964765555556,9.57285728511111,-8.055162370222236,-35.90170970688869,7.889122533333534,-0.39399104444452604,-1.0460447777778228,-1.8961283555555895
12.874,13.045655175111099,33.8173101288889,9.574537967111112,-8.058487134222242,-35.915119280888696,7.897684800000235,-0.3923081777778563,-1.0464591111111332,-1.8980654222222597
12.875,13.048874999999986,33.82465625000001,9.576218750000002,-8.061812500000011,-35.92853124999983,7.906250000000199,-0.39062500000007816,-1.0468750000000426,-1.9000000000000057
12.876,13.052095175111097,33.83200312888889,9.577899633777779,-8.065138467555572,-35.94194561422206,7.914818133333512,-0.3889415111111916,-1.0472924444444658,-1.9019320888888842
12.877,13.055315700444433,33.83935076555557,9.579580618444446,-8.068465036888904,-35.95536237355541,7.92338920000023,-0.3872577111111859,-1.047711444444488,-1.9038616888889237
12.878,13.058536575999986,33.84669916000001,9.581261704,-8.071792208000014,-35.96878152799983,7.931963200000183,-0.3855736000000789,-1.0481320000000238,-1.905788800000039
12.879,13.061757801777764,33.854048312222226,9.582942890444443,-8.075119980888909,-35.982203077555376,7.94054013333357,-0.38388917777785636,-1.0485541111111587,-1.9077134222222298
12.88,13.06497937777777,33.861398222222235,9.58462417777778,-8.078448355555574,-35.995627022222045,7.949120000000221,-0.38220444444452184,-1.0489777777778357,-1.9096355555555817
12.881,13.068201303999986,33.86874889000001,9.586305566,-8.081777332000017,-36.00905336199984,7.957702800000192,-0.3805194000000789,-1.0494030000000265,-1.9115552000000093
12.882,13.07142358044443,33.87610031555557,9.58798705511111,-8.085106910222239,-36.0224820968887,7.966288533333568,-0.3788340444445275,-1.0498297777778163,-1.913472355555598
12.883,13.074646207111092,33.883452498888886,9.589668645111109,-8.08843709022223,-36.03591322688869,7.974877200000208,-0.3771483777778606,-1.0502581111111198,-1.9153870222222622
12.884,13.077869183999985,33.89080544000001,9.591350336000001,-8.091767872000014,-36.0493467519998,7.983468800000168,-0.3754624000000817,-1.0506880000000223,-1.9172992000000306
12.885,13.081092511111096,33.8981591388889,9.593032127777779,-8.095099255555576,-36.062782672222035,7.992063333333562,-0.3737761111111908,-1.051119444444467,-1.9192088888889032
12.886,13.084316188444431,33.90551359555556,9.594714020444442,-8.098431240888901,-36.076220987555395,8.000660800000219,-0.37208951111118793,-1.0515524444444821,-1.9211160888888799
12.887,13.087540215999988,33.912868810000006,9.596396014000002,-8.101763828000019,-36.08966169799982,8.009261200000168,-0.3704026000000802,-1.051987000000011,-1.9230208000000175
12.888,13.090764593777761,33.92022478222223,9.598078108444444,-8.105097016888907,-36.103104803555375,8.017864533333551,-0.36871537777786045,-1.052423111111139,-1.9249230222222877
12.889,13.093989321777764,33.927581512222226,9.599760303777778,-8.108430807555573,-36.11655030422205,8.026470800000197,-0.36702784444452163,-1.0528607777778376,-1.9268227555555768
12.89,13.09721439999999,33.934939000000014,9.6014426,-8.111765200000024,-36.129998199999825,8.03508000000025,-0.36534000000007794,-1.0533000000000214,-1.9287200000000269
12.891,13.100439828444435,33.94229724555557,9.603124997111111,-8.115100194222238,-36.14344849088872,8.043692133333565,-0.36365184444452225,-1.0537407777778327,-1.9306147555555526
12.892,13.103665607111095,33.949656248888886,9.60480749511111,-8.11843579022223,-36.15690117688869,8.052307200000172,-0.36196337777785814,-1.0541831111111293,-1.9325070222222394
12.893,13.106891735999989,33.95701601000001,9.606490094000002,-8.121771988000022,-36.170356257999835,8.060925200000241,-0.3602746000000785,-1.0546270000000533,-1.9343968000000586
12.894,13.110118215111099,33.9643765288889,9.60817279377778,-8.12510878755557,-36.18381373422205,8.069546133333546,-0.35858551111119397,-1.0550724444444626,-1.9362840888889252
12.895,13.113345044444431,33.97173780555556,9.609855594444443,-8.12844618888891,-36.19727360555539,8.078170000000199,-0.3568961111111868,-1.0555194444444993,-1.938168888888896
12.896,13.116572223999993,33.97909984000002,9.611538496000001,-8.131784192000021,-36.21073587199982,8.08679680000023,-0.3552064000000783,-1.0559680000000213,-1.9400511999999992
12.897,13.119799753777768,33.98646263222224,9.613221498444446,-8.13512279688891,-36.22420053355541,8.095426533333551,-0.3535163777778543,-1.0564181111111424,-1.9419310222222066
12.898,13.123027633777761,33.99382618222222,9.614904601777777,-8.138462003555569,-36.23766759022204,8.104059200000165,-0.35182604444452537,-1.0568697777778056,-1.9438083555556318
12.899,13.126255863999988,34.001190490000006,9.616587806,-8.14180181200002,-36.25113704199982,8.112694800000241,-0.3501354000000809,-1.0573230000000393,-1.945683200000019
12.9,13.129484444444431,34.00855555555557,9.618271111111113,-8.145142222222235,-36.264608888888695,8.121333333333524,-0.34844444444452805,-1.0577777777778152,-1.9475555555555957
12.901,13.1327133751111,34.0159213788889,9.619954517111111,-8.148483234222242,-36.278083130888696,8.129974800000241,-0.3467531777778561,-1.0582341111111333,-1.949425422222248
12.902,13.135942655999985,34.02328796000001,9.621638024,-8.15182484800002,-36.29155976799985,8.13861920000025,-0.34506160000007924,-1.0586920000000504,-1.9512928000000045
12.903,13.1391722871111,34.0306552988889,9.623321631777777,-8.155167063555576,-36.30503880022207,8.14726653333355,-0.3433697111111904,-1.0591514444444812,-1.9531576888888935
12.904,13.14240226844443,34.03802339555556,9.625005340444446,-8.158509880888909,-36.31852022755539,8.155916800000227,-0.3416775111111896,-1.0596124444444825,-1.9550200888889435
