X,-5.66133211400731E-4 0.016951623228167456 -0.20596936442616737 1.2216478433166404 -3.270455509831012 2.762446410608357 -0.6859631153788236,0.002539734796524242 -0.09020082304524431 1.2732002743481132 -9.181068815727254 35.78078765431382 -70.7977079560918 53.01449474164679,-0.006388172534686843 0.298163145862473 -5.590128486521588 53.76625781140821 -279.5104917243342 744.8637177425569 -795.9848529202077,0.006523639689045948 -0.379706995883289 8.984079561007885 -110.33480566944804 740.0739884745915 -2566.0235220755426 3589.189373557931,-9.741197988591336E-4 0.08140521262321816 -2.684308642062188 45.098434614864175 -408.90798039382037 1900.5398856366835 -3540.8050114981856
1.838,-1.0883900133042874,-0.5063846246631343,-95.12333739721043,782.7141912254715,-1177.9426116917748
1.839,-1.0894880186662372,-0.5118992048037327,-94.98375774170893,781.9530474649277,-1177.1505138952843
1.84,-1.0905855298325942,-0.517402205304812,-94.84433581906865,781.1924860272634,-1176.358835444556
1.841,-1.091682545547854,-0.522893641459639,-94.7050714977222,780.4325065748803,-1175.5675761717052
1.842,-1.0927790645584001,-0.5283735285477249,-94.56596464617701,779.6731087703206,-1174.7767359088966
1.843,-1.0938750856125155,-0.5338418818347961,-94.42701513301836,778.9142922762662,-1173.986314488342
1.844,-1.0949706074603571,-0.5392987165729934,-94.28822282690624,778.1560567555393,-1173.1963117423006
1.845,-1.0960656288539812,-0.5447440480005881,-94.14958759657748,777.3984018711026,-1172.4067275030798
1.846,-1.097160148547324,-0.5501778913422228,-94.0111093108444,776.6413272860555,-1171.6175616030328
1.847,-1.0982541652962046,-0.5556002618088272,-93.87278783859563,775.8848326636394,-1170.8288138745643
1.848,-1.0993476778583244,-0.561011174597688,-93.73462304879536,775.1289176672335,-1170.0404841501218
1.849,-1.100440684993266,-0.5664106448922936,-93.5966148104842,774.3735819603589,-1169.2525722622036
1.85,-1.1015331854624981,-0.5717986878625752,-93.45876299277825,773.6188252066727,-1168.4650780433535
1.851,-1.102625178029362,-0.5771753186647359,-93.32106746486988,772.8646470699755,-1167.6780013261669
1.852,-1.103716661459074,-0.5825405524413512,-93.18352809602663,772.1110472142036,-1166.891341943281
1.853,-1.1048076345187385,-0.5878944043212684,-93.04614475559254,771.3580253034338,-1166.1050997273846
1.854,-1.1058980959773224,-0.5932368894198063,-92.90891731298711,770.6055810018838,-1165.3192745112124
1.855,-1.1069880446056684,-0.5985680228385561,-92.77184563770606,769.8537139739087,-1164.5338661275468
1.856,-1.1080774791765013,-0.6038878196654238,-92.63492959931989,769.1024238840027,-1163.7488744092188
1.857,-1.109166398464406,-0.6091962949748861,-92.49816906747583,768.3517103968006,-1162.9642991891055
1.858,-1.110254801245842,-0.6144934638276354,-92.36156391189593,767.6015731770744,-1162.1801403001323
1.859,-1.1113426862991367,-0.619779341270764,-92.22511400237863,766.8520118897386,-1161.3963975752717
1.86,-1.1124300524044863,-0.6250539423378356,-92.08881920879753,766.1030261998426,-1160.6130708475443
1.861,-1.1135168983439496,-0.6303172820487859,-91.9526794011017,765.3546157725773,-1159.8301599500173
1.862,-1.114603222901453,-0.6355693754099647,-91.81669444931629,764.6067802732719,-1159.0476647158052
1.863,-1.1156890248627849,-0.6408102374141365,-91.68086422354179,763.859519367395,-1158.2655849780717
1.864,-1.1167743030155992,-0.6460398830404941,-91.54518859395421,763.1128327205529,-1157.4839205700264
1.865,-1.117859056149404,-0.6512583272546735,-91.4096674308048,762.3667199984934,-1156.7026713249265
1.866,-1.118943283055573,-0.6564655850087249,-91.2743006044202,761.6211808671001,-1155.9218370760768
1.867,-1.1200269825273375,-0.6616616712412267,-91.13908798520333,760.8762149923969,-1155.14141765683
1.868,-1.1211101533597865,-0.6668466008770864,-91.00402944363168,760.1318220405469,-1154.361412900586
1.869,-1.1221927943498566,-0.6720203888277965,-90.86912485025812,759.3880016778517,-1153.581822640791
1.87,-1.1232749042963488,-0.6771830499912639,-90.73437407571123,758.6447535707498,-1152.8026467109398
1.871,-1.1243564819999174,-0.6823345992518952,-90.59977699069464,757.9020773858206,-1152.0238849445755
1.872,-1.1254375262630645,-0.6874750514805541,-90.46533346598801,757.1599727897819,-1151.2455371752858
1.873,-1.1265180358901383,-0.6926044215346323,-90.33104337244527,756.4184394494891,-1150.4676032367079
1.874,-1.1275980096873472,-0.6977227242580213,-90.19690658099603,755.6774770319362,-1149.690082962526
1.875,-1.1286774464627443,-0.7028299744811406,-90.06292296264542,754.9370852042557,-1148.9129761864724
1.876,-1.129756345026221,-0.7079261870207958,-89.92909238847301,754.1972636337209,-1148.136282742324
1.877,-1.1308347041895277,-0.7130113766804911,-89.7954147296341,753.4580119877392,-1147.3600024639081
1.878,-1.13191252276625,-0.7180855582501735,-89.66188985735891,752.7193299338605,-1146.5841351850981
1.879,-1.13298979957182,-0.7231487465063609,-89.52851764295326,751.9812171397716,-1145.8086807398145
1.88,-1.1340665334235127,-0.7282009562120706,-89.39529795779731,751.2436732732954,-1145.0336389620247
1.881,-1.1351427231404387,-0.7332422021169052,-89.2622306733465,750.5066980023971,-1144.2590096857448
1.882,-1.1362183675435538,-0.7382724989570804,-89.12931566113161,749.7702909951781,-1143.4847927450373
1.883,-1.1372934654556484,-0.743291861455269,-88.99655279275817,749.0344519198766,-1142.7109879740124
1.884,-1.1383680157013525,-0.7483003043207859,-88.86394193990668,748.2991804448716,-1141.9375952068272
1.885,-1.1394420171071267,-0.7532978422495589,-88.7314829743325,747.5644762386783,-1141.1646142776858
1.886,-1.1405154685012726,-0.7582844899239731,-88.59917576786631,746.8303389699527,-1140.3920450208402
1.887,-1.1415883687139172,-0.7632602620132118,-88.46702019241297,746.0967683074846,-1139.6198872705895
1.888,-1.1426607165770233,-0.7682251731728869,-88.3350161199528,745.3637639202047,-1138.8481408612802
1.889,-1.1437325109243894,-0.7731792380453513,-88.20316342254102,744.6313254771826,-1138.0768056273055
1.89,-1.1448037505916306,-0.7781224712594579,-88.07146197230747,743.899452647624,-1137.305881403106
1.891,-1.1458744344162022,-0.7830548874308008,-87.93991164145609,743.1681451008712,-1136.5353680231692
1.892,-1.1469445612373783,-0.7879765011615305,-87.8085123022671,742.4374025064103,-1135.765265322032
1.893,-1.148014129896262,-0.7928873270404821,-87.67726382709384,741.7072245338568,-1134.9955731342748
1.894,-1.1490831392357799,-0.7977873796431467,-87.54616608836545,740.9776108529704,-1134.2262912945284
1.895,-1.1501515881006807,-0.8026766735315718,-87.41521895858523,740.2485611336465,-1133.4574196374692
1.896,-1.151219475337538,-0.8075552232545746,-87.28442231033114,739.5200750459189,-1132.6889579978215
1.897,-1.1522867997947386,-0.8124230433476711,-87.15377601625596,738.7921522599568,-1131.920906210355
1.898,-1.1533535603224938,-0.8172801483329621,-87.02327994908717,738.0647924460695,-1131.1532641098897
1.899,-1.1544197557728357,-0.822126552719304,-86.89293398162636,737.3379952747041,-1130.3860315312904
1.9,-1.1554853849996047,-0.826962271002138,-86.76273798675027,736.6117604164442,-1129.6192083094693
1.901,-1.1565504468584584,-0.8317873176637889,-86.63269183740942,735.8860875420096,-1128.8527942793867
1.902,-1.1576149402068778,-0.8366017071731093,-86.50279540662928,735.1609763222605,-1128.0867892760493
1.903,-1.158678863904146,-0.8414054539857929,-86.37304856750984,734.4364264281935,-1127.32119313451
1.904,-1.1597422168113618,-0.8461985725442034,-86.24345119322538,733.7124375309422,-1126.5560056898717
1.905,-1.1608049977914328,-0.8509810772773747,-86.1140031570244,732.9890093017762,-1125.7912267772813
1.906,-1.1618672057090778,-0.8557529826012384,-85.98470433222985,732.2661414121076,-1125.0268562319347
1.907,-1.1629288394308204,-0.8605143029183111,-85.85555459223963,731.5438335334793,-1124.2628938890734
1.908,-1.1639898978249943,-0.8652650526179215,-85.72655381052505,730.8220853375751,-1123.4993395839879
1.909,-1.165050379761737,-0.8700052460762393,-85.59770186063224,730.1008964962166,-1122.736193152014
1.91,-1.166110284112985,-0.8747348976560332,-85.46899861618158,729.3802666813608,-1121.9734544285357
1.911,-1.1671696097524866,-0.8794540217070121,-85.34044395086732,728.6601955651026,-1121.2111232489829
1.912,-1.168228355555788,-0.884162632565527,-85.21203773845855,727.9406828196747,-1120.449199448834
1.913,-1.1692865204002332,-0.8888607445548402,-85.08377985279787,727.2217281174458,-1119.687682863614
1.914,-1.1703441031649624,-0.89354837198497,-84.95567016780228,726.5033311309221,-1118.9265733288935
1.915,-1.1714011027309215,-0.8982255291526329,-84.82770855746367,725.7854915327475,-1118.1658706802918
1.916,-1.1724575179808494,-0.9028922303415285,-84.69989489584691,725.0682089957013,-1117.4055747534753
1.917,-1.1735133477992803,-0.9075484898220552,-84.57222905709136,724.3514831927018,-1116.645685384156
1.918,-1.1745685910725387,-0.9121943218514517,-84.44471091541061,723.6353137968035,-1115.8862024080936
1.919,-1.175623246688748,-0.9168297406738546,-84.3173403450919,722.9197004811963,-1115.1271256610949
1.92,-1.1766773135378181,-0.9214547605201702,-84.19011722049709,722.2046429192096,-1114.3684549790146
1.921,-1.177730790511451,-0.9260693956082306,-84.06304141606131,721.4901407843081,-1113.6101901977513
1.922,-1.1787836765031385,-0.930673660142638,-83.9361128062942,720.7761937500923,-1112.8523311532545
1.923,-1.1798359704081594,-0.9352675683148775,-83.80933126577861,720.0628014903018,-1112.094877681519
1.924,-1.180887671123576,-0.9398511343033746,-83.68269666917229,719.3499636788115,-1111.3378296185842
1.925,-1.181938777548242,-0.9444243722732537,-83.55620889120621,718.6376799896329,-1110.5811868005408
1.926,-1.1829892885827893,-0.9489872963768349,-83.4298678066848,717.9259500969138,-1109.8249490635226
1.927,-1.1840392031296374,-0.9535399207529522,-83.3036732904875,717.2147736749407,-1109.0691162437138
1.928,-1.1850885200929766,-0.9580822595276217,-83.17762521756629,716.5041503981347,-1108.3136881773416
1.929,-1.1861372383787976,-0.9626143268136715,-83.0517234629475,715.794079941054,-1107.5586647006835
1.93,-1.1871853568948496,-0.9671361367107991,-82.92596790173138,715.0845619783927,-1106.804045650062
1.931,-1.1882328745506663,-0.9716477033056989,-82.80035840909125,714.375596184982,-1106.0498308618467
1.932,-1.1892797902575647,-0.9761490406719489,-82.67489486027443,713.6671822357916,-1105.296020172455
1.933,-1.1903261029286267,-0.9806401628700812,-82.54957713060242,712.9593198059206,-1104.5426134183504
1.934,-1.191371811478715,-0.985121083947611,-82.42440509546918,712.2520085706146,-1103.7896104360434
1.935,-1.1924169148244617,-0.989591817938809,-82.29937863034331,711.5452482052474,-1103.0370110620906
1.936,-1.1934614118842748,-0.9940523788652271,-82.17449761076671,710.8390383853325,-1102.2848151330977
1.937,-1.194505301578325,-0.9985027807350875,-82.0497619123546,710.1333787865192,-1101.5330224857148
1.938,-1.195548582828558,-1.0029430375437087,-81.92517141079554,709.4282690845926,-1100.78163295664
1.939,-1.1965912545586836,-1.0073731632734209,-81.80072598185245,708.7237089554742,-1100.0306463826173
1.94,-1.197633315694183,-1.0117931718934798,-81.67642550136031,708.0196980752216,-1099.2800626004396
1.941,-1.1986747651622944,-1.016203077360153,-81.55226984522892,707.3162361200289,-1098.5298814469438
1.942,-1.199715601892032,-1.0206028936167044,-81.42825888944049,706.6133227662253,-1097.7801027590158
1.943,-1.2007558248141605,-1.0249926345934526,-81.30439251005168,705.9109576902774,-1097.0307263735867
1.944,-1.2017954328612137,-1.0293723142076558,-81.18067058319127,705.2091405687861,-1096.281752127637
1.945,-1.2028344249674814,-1.0337419463636408,-81.05709298506224,704.5078710784906,-1095.5331798581897
1.946,-1.2038728000690129,-1.038101544952731,-80.93365959194034,703.8071488962619,-1094.7850094023183
1.947,-1.2049105571036223,-1.0424511238533327,-80.810370280175,703.106973699113,-1094.037240597142
1.948,-1.2059476950108716,-1.0467906969308487,-80.68722492618872,702.407345164188,-1093.2898732798258
1.949,-1.206984212732079,-1.0511202780377786,-80.56422340647691,701.708262968767,-1092.5429072875818
1.95,-1.2080201092103207,-1.055439881013676,-80.44136559760841,701.0097267902675,-1091.79634245767
1.951,-1.2090553833904223,-1.0597495196851483,-80.31865137622628,700.3117363062424,-1091.0501786273958
1.952,-1.210090034218965,-1.0640492078658,-80.19608061904455,699.6142911943812,-1090.3044156341116
1.953,-1.2111240606442775,-1.068338959356474,-80.07365320285203,698.9173911325065,-1089.5590533152167
1.954,-1.2121574616164357,-1.072618787945025,-79.9513690045103,698.2210357985782,-1088.814091508158
1.955,-1.2131902360872675,-1.0768887074063045,-79.82922790095358,697.5252248706915,-1088.0695300504267
1.956,-1.2142223830103434,-1.081148731502445,-79.70722976918955,696.8299580270791,-1087.3253687795627
1.957,-1.215253901340985,-1.0853988739825766,-79.58537448629795,696.1352349461044,-1086.5816075331518
1.958,-1.2162847900362501,-1.0896391485829255,-79.46366192943344,695.4410553062708,-1085.8382461488268
1.959,-1.2173150480549455,-1.093869569026971,-79.34209197582163,694.7474187862158,-1085.095284464267
1.96,-1.2183446743576165,-1.098090149025161,-79.2206645027619,694.0543250647111,-1084.3527223171982
1.961,-1.2193736679065537,-1.102300902275239,-79.09937938762698,693.3617738206663,-1083.6105595453932
1.962,-1.220402027665782,-1.106501842461931,-78.97823650786177,692.6697647331239,-1082.8687959866706
1.963,-1.2214297526010598,-1.1106929832572874,-78.85723574098392,691.978297481262,-1082.1274314788966
1.964,-1.2224568416798953,-1.1148743383203552,-78.73637696458434,691.2873717443949,-1081.3864658599837
1.965,-1.2234832938715265,-1.1190459212974915,-78.61566005632676,690.5969872019718,-1080.6458989678904
1.966,-1.2245091081469144,-1.123207745822178,-78.49508489394748,689.9071435335782,-1079.905730640623
1.967,-1.225534283478773,-1.1273598255150077,-78.37465135525542,689.2178404189322,-1079.1659607162323
1.968,-1.226558818841529,-1.13150217398384,-78.2543593181324,688.5290775378876,-1078.4265890328193
1.969,-1.2275827132113535,-1.1356348048237166,-78.13420866053298,687.8408545704369,-1077.687615428527
1.97,-1.228605965566143,-1.139757731616875,-78.01419926048379,687.1531711967027,-1076.9490397415489
1.971,-1.2296285748855156,-1.1438709679327914,-77.89433099608493,686.4660270969448,-1076.2108618101224
1.972,-1.2306505401508248,-1.1479745273281239,-77.77460374550924,685.7794219515586,-1075.4730814725326
1.973,-1.2316718603451506,-1.1520684233467406,-77.65501738700084,685.0933554410735,-1074.7356985671113
1.974,-1.2326925344532849,-1.1561526695198197,-77.53557179887753,684.4078272461534,-1073.9987129322358
1.975,-1.2337125614617572,-1.160227279365678,-77.41626685952929,683.7228370475991,-1073.262124406332
1.976,-1.2347319403588117,-1.164292266389971,-77.29710244741852,683.0383845263445,-1072.5259328278698
1.977,-1.2357506701344119,-1.1683476440855785,-77.17807844107995,682.3544693634581,-1071.790138035367
1.978,-1.236768749780245,-1.17239342593259,-77.05919471912136,681.6710912401431,-1071.054739867388
1.979,-1.2377861782897175,-1.1764296253984483,-76.94045116022266,680.9882498377383,-1070.3197381625419
1.98,-1.2388029546579467,-1.1804562559378056,-76.82184764313547,680.3059448377185,-1069.5851327594874
1.981,-1.2398190778817724,-1.184473330992624,-76.70338404668485,679.6241759216891,-1068.8509234969274
1.982,-1.2408345469597415,-1.1884808639921474,-76.58506024976782,678.9429427713935,-1068.1171102136113
1.983,-1.241849360892123,-1.192478868352957,-76.46687613135282,678.2622450687095,-1067.3836927483353
1.984,-1.2428635186808905,-1.1964673574788875,-76.34883157048216,677.5820824956477,-1066.6506709399428
1.985,-1.2438770193297333,-1.2004463447610974,-76.230926446269,676.9024547343538,-1065.9180446273235
1.986,-1.2448898618440487,-1.2044158435780972,-76.11316063789945,676.223361467109,-1065.1858136494116
1.987,-1.2459020452309448,-1.2083758672956506,-75.99553402463187,675.5448023763288,-1064.45397784519
1.988,-1.2469135684992279,-1.2123264292669305,-75.8780464857964,674.8667771445603,-1063.7225370536876
1.989,-1.2479244306594217,-1.216267542832476,-75.76069790079555,674.189285454489,-1062.9914911139776
1.99,-1.2489346307237477,-1.2201992213199944,-75.64348814910431,673.5123269889332,-1062.2608398651828
1.991,-1.2499441677061358,-1.2241214780448004,-75.52641711026888,672.8359014308435,-1061.5305831464702
1.992,-1.2509530406222118,-1.228034326309377,-75.4094846639083,672.1600084633069,-1060.800720797054
1.993,-1.2519612484893083,-1.2319377794036868,-75.29269068971325,671.4846477695446,-1060.0712526561942
1.994,-1.2529687903264572,-1.2358318506049883,-75.17603506744683,670.8098190329115,-1059.342178563198
1.995,-1.2539756651543859,-1.239716553177992,-75.05951767694353,670.1355219368961,-1058.6134983574188
1.996,-1.2549818719955206,-1.24359190037476,-74.94313839811014,669.4617561651216,-1057.8852118782547
1.997,-1.2559874098739852,-1.2474579054347643,-74.82689711092576,668.788521401345,-1057.1573189651517
1.998,-1.2569922778155962,-1.2513145815848858,-74.710793695441,668.1158173294589,-1056.4298194576027
1.999,-1.2579964748478685,-1.2551619420393862,-74.59482803177798,667.4436436334854,-1055.7027131951459
2.0,-1.2590000000000008,-1.2590000000000217,-74.47900000013124,666.7719999975875,-1054.976000017366
2.001,-1.2600028523028945,-1.2628287686558721,-74.36330948076716,666.1008861060559,-1054.2496797638928
2.002,-1.2610050307891254,-1.2666482611836258,-74.24775635402352,665.4303016433169,-1053.523752274405
2.003,-1.2620065344929832,-1.2704584907470817,-74.13234050031042,664.760246293933,-1052.7982173886253
2.004,-1.2630073624504132,-1.274259470497931,-74.01706180010865,664.0907197425981,-1052.0730749463237
2.005,-1.2640075136990752,-1.278051213574976,-73.90192013397223,663.4217216741404,-1051.3483247873169
2.006,-1.2650069872782965,-1.2818337331045981,-73.7869153825261,662.7532517735231,-1050.623966751466
2.007,-1.2660057822291013,-1.2856070422006596,-73.67204742646618,662.0853097258391,-1049.9000006786805
2.008,-1.2670038975941869,-1.289371153964474,-73.55731614656179,661.417895216322,-1049.1764264089147
2.009,-1.2680013324179336,-1.29312608148485,-73.44272142365185,660.7510079303311,-1048.4532437821704
2.01,-1.2689980857464058,-1.2968718378381325,-73.32826313864848,660.0846475533663,-1047.7304526384942
2.011,-1.2699941566273458,-1.3006084360880905,-73.2139411725343,659.4188137710544,-1047.0080528179792
2.012,-1.27098954411017,-1.304335889285987,-73.09975540636378,658.7535062691622,-1046.2860441607659
2.013,-1.2719842472459786,-1.3080542104707078,-72.98570572126334,658.0887247335859,-1045.56442650704
2.014,-1.2729782650875427,-1.3117634126686184,-72.8717919984307,657.4244688503559,-1044.8431996970335
2.015,-1.2739715966893068,-1.315463508893437,-72.75801411913449,656.7607383056361,-1044.1223635710244
2.016,-1.274964241107393,-1.3191545121467314,-72.64437196471533,656.0975327857245,-1043.4019179693382
2.017,-1.2759561973995885,-1.322836435417365,-72.53086541658524,655.4348519770524,-1042.6818627323437
2.018,-1.2769474646253554,-1.3265092916818517,-72.41749435622728,654.7726955661828,-1041.9621977004585
2.019,-1.2779380418458266,-1.3301730939042429,-72.30425866519568,654.111063239814,-1041.2429227141456
2.02,-1.2789279281238,-1.3338278550360982,-72.19115822511708,653.4499546847751,-1040.524037613914
2.021,-1.2799171225237465,-1.3374735880165716,-72.0781929176884,652.7893695880334,-1039.805542240319
2.022,-1.2809056241117927,-1.341110305772581,-71.96536262467782,652.1293076366815,-1039.0874364339616
2.023,-1.2818934319557393,-1.344738021218312,-71.85266722792562,651.4697685179531,-1038.369720035489
2.024,-1.2828805451250411,-1.3483567472557567,-71.74010660934198,650.8107519192081,-1037.6523928855954
2.025,-1.2838669626908294,-1.3519664967744447,-71.62768065091018,650.1522575279464,-1036.9354548250199
2.026,-1.2848526837258807,-1.3555672826514709,-71.51538923468252,649.4942850317943,-1036.2189056945476
2.027,-1.2858377073046374,-1.3591591177516662,-71.4032322427837,648.8368341185146,-1035.5027453350112
2.028,-1.2868220325032085,-1.3627420149273277,-71.29120955740984,648.179904476005,-1034.7869735872887
2.029,-1.2878056583993431,-1.3663159870184884,-71.17932106082696,647.5234957922903,-1034.0715902923034
2.03,-1.288788584072463,-1.3698810468527753,-71.0675666353726,646.8676077555333,-1033.3565952910253
2.031,-1.2897708086036368,-1.373437207245452,-70.95594616345647,646.212240054027,-1032.6419884244701
2.032,-1.2907523310755908,-1.376984480999404,-70.8444595275572,645.557392376199,-1031.9277695337
2.033,-1.2917331505726959,-1.3805228809052537,-70.73310661022651,644.9030644106074,-1031.2139384598245
2.034,-1.2927132661809844,-1.3840524197412734,-70.62188729408547,644.2492558459453,-1030.5004950439952
2.035,-1.2936926769881292,-1.3875731102732871,-70.51080146182653,643.595966371036,-1029.7874391274136
2.036,-1.2946713820834632,-1.391084965254926,-70.39984899621413,642.9431956748394,-1029.0747705513259
2.037,-1.2956493805579608,-1.3945879974274007,-70.28902978008193,642.2909434464441,-1028.3624891570244
2.038,-1.2966266715042347,-1.3980822195197717,-70.17834369633533,641.6392093750724,-1027.6505947858464
2.039,-1.2976032540165572,-1.4015676442486367,-70.0677906279501,640.9879931500795,-1026.9390872791755
2.04,-1.2985791271908345,-1.4050442843183575,-69.95737045797364,640.3372944609532,-1026.2279664784432
2.041,-1.299554290124624,-1.408512152421018,-69.84708306952314,639.6871129973147,-1025.517232225125
2.042,-1.3005287419171228,-1.4119712612363955,-69.73692834578753,639.0374484489162,-1024.8068843607425
2.043,-1.3015024816691576,-1.4154216234320316,-69.62690617002522,638.3883005056418,-1024.0969227268638
2.044,-1.3024755084832074,-1.4188632516631614,-69.51701642556668,637.7396688575095,-1023.3873471651027
2.045,-1.303447821463386,-1.4222961585728129,-69.40725899581173,637.0915531946698,-1022.678157517119
2.046,-1.3044194197154426,-1.425720356791679,-69.29763376423216,636.443953207403,-1021.9693536246186
2.047,-1.3053903023467588,-1.4291358589383023,-69.18814061436842,635.7968685861247,-1021.2609353293528
2.048,-1.3063604684663566,-1.4325426776189758,-69.07877942983419,635.1502990213808,-1020.552902473119
2.049,-1.3073299171848896,-1.4359408254276147,-68.96955009431156,634.5042442038512,-1019.8452548977612
2.05,-1.3082986476146448,-1.439330314946055,-68.8604524915545,633.858703824345,-1019.137992445168
2.051,-1.3092666588695319,-1.4427111587439967,-68.75148650538631,633.2136775738059,-1018.4311149572754
2.052,-1.3102339500650966,-1.4460833693787052,-68.64265201970079,632.5691651433076,-1017.7246222760627
2.053,-1.3112005203185224,-1.4494469593953951,-68.53394891846426,631.9251662240608,-1017.0185142435594
2.054,-1.312166368748596,-1.4528019413270599,-68.4253770857108,631.2816805074003,-1016.3127907018365
2.055,-1.3131314944757588,-1.4561483276944145,-68.3169364055467,630.6387076848,-1015.6074514930128
2.056,-1.3140958966220526,-1.459486131006166,-68.20862676214733,629.9962474478621,-1014.9024964592531
2.057,-1.3150595743111597,-1.4628153637586863,-68.10044803975995,629.354299488321,-1014.1979254427683
2.058,-1.3160225266683718,-1.466136038436268,-67.99240012270025,628.7128634980445,-1013.4937382858129
2.059,-1.316984752820614,-1.4694481675110396,-67.88448289535575,628.0719391690295,-1012.7899348306892
2.06,-1.3179462518964251,-1.4727517634429077,-67.77669624218356,627.4315261934084,-1012.0865149197457
2.061,-1.3189070230259587,-1.4760468386797,-67.66904004771118,626.791624263441,-1011.3834783953766
2.062,-1.3198670653410018,-1.4793334056570941,-67.56151419653679,626.1522330715238,-1010.6808251000193
2.063,-1.3208263779749356,-1.4826114767986311,-67.45411857332749,625.5133523101799,-1009.9785548761597
2.064,-1.321784960062773,-1.485881064515688,-67.34685306282176,624.8749816720683,-1009.2766675663293
2.065,-1.3227428107411394,-1.4891421812076189,-67.23971754982813,624.2371208499767,-1008.575163013104
2.066,-1.3236999291482658,-1.492394839261543,-67.13271191922388,623.5997695368264,-1007.8740410591058
2.067,-1.324656314424002,-1.4956390510525424,-67.02583605595862,622.9629274256686,-1007.173301547004
2.068,-1.3256119657097991,-1.4988748289436913,-66.91908984504994,622.3265942096855,-1006.4729443195115
2.069,-1.326566882148732,-1.5021021852857572,-66.81247317158659,621.6907695821956,-1005.7729692193884
2.07,-1.327521062885468,-1.5053211324176559,-66.70598592072736,621.0554532366418,-1005.0733760894395
2.071,-1.328474507066296,-1.5085316826660389,-66.59962797770027,620.4206448666032,-1004.3741647725165
2.072,-1.329427213839098,-1.5117338483456493,-66.49339922780382,619.7863441657878,-1003.6753351115153
2.073,-1.3303791823533726,-1.5149276417590087,-66.38729955640656,619.1525508280379,-1002.9768869493787
2.074,-1.3313304117602063,-1.5181130751967729,-66.28132884894694,618.5192645473235,-1002.2788201290955
2.075,-1.3322809012123078,-1.5212901609372906,-66.17548699093243,617.8864850177492,-1001.5811344936988
2.076,-1.3332306498639679,-1.5244589112471445,-66.06977386794165,617.2542119335471,-1000.8838298862679
2.077,-1.3341796568710866,-1.527619338380795,-65.96418936562179,616.6224449890851,-1000.1869061499278
2.078,-1.335127921391162,-1.5307714545805098,-65.85873336969098,615.9911838788566,-999.4903631278507
2.079,-1.336075442583295,-1.533915272076733,-65.75340576593635,615.360428297493,-998.7942006632511
2.08,-1.337022219608167,-1.5370508030878725,-65.64820644021518,614.730177939749,-998.0984185993925
2.081,-1.3379682516280629,-1.5401780598202848,-65.54313527845375,614.100432500516,-997.4030167795813
2.082,-1.3389135378068784,-1.5432970544682334,-65.43819216664963,613.471191674816,-996.7079950471725
2.083,-1.3398580773100695,-1.546407799214272,-65.33337699086769,612.8424551577987,-996.0133532455634
2.084,-1.3408018693047103,-1.549510306228619,-65.22868963724511,612.214222644749,-995.3190912181994
2.085,-1.3417449129594474,-1.5526045876698262,-65.12412999198614,611.5864938310774,-994.6252088085712
2.086,-1.3426872074445346,-1.5556906556842236,-65.0196979413663,610.9592684123313,-993.9317058602132
2.087,-1.3436287519317953,-1.5587685224063321,-64.91539337173049,610.3325460841838,-993.2385822167066
2.088,-1.344569545594649,-1.561838199958764,-64.8112161694919,609.7063265424417,-992.5458377216801
2.089,-1.3455095876081038,-1.5648997004519387,-64.70716622113503,609.0806094830418,-991.8534722188047
2.09,-1.3464488771487484,-1.5679530359845515,-64.60324341321302,608.4553946020519,-991.1614855517987
2.091,-1.347387413394753,-1.5709982186433464,-64.49944763234794,607.8306815956694,-990.4698775644251
2.092,-1.348325195525868,-1.5740352605030452,-64.39577876523163,607.2064701602235,-989.7786481004946
2.093,-1.3492622227234325,-1.5770641736265034,-64.2922366986262,606.5827599921731,-989.0877970038605
2.094,-1.3501984941703546,-1.5800849700646822,-64.18882131936152,605.9595507881095,-988.3973241184221
2.095,-1.351134009051139,-1.5830976618565344,-64.08553251433887,605.3368422447516,-987.7072292881276
2.096,-1.3520687665518456,-1.5861022610292466,-63.98237017052634,604.7146340589511,-987.0175123569661
2.097,-1.3530027658601216,-1.5890987795980962,-63.87933417496356,604.0929259276895,-986.3281731689744
2.098,-1.353936006165196,-1.5920872295662818,-63.776424414758594,603.4717175480796,-985.6392115682356
2.099,-1.3548684866578555,-1.5950676229254341,-63.67364077708817,602.8510086173628,-984.9506273988768
2.1,-1.355800206530469,-1.5980399716550764,-63.57098314919904,602.2307988329108,-984.2624205050711
2.101,-1.3567311649769827,-1.6010042877228656,-63.4684514184072,601.6110878922286,-983.574590731037
2.102,-1.3576613611928976,-1.6039605830847776,-63.366045472097085,600.9918754929481,-982.8871379210391
2.103,-1.3585907943752944,-1.6069088696848652,-63.263765197722364,600.3731613328332,-982.200061919385
2.104,-1.359519463722822,-1.609849159455159,-63.161610482806964,599.7549451097784,-981.5133625704316
2.105,-1.3604473684356937,-1.612781464316079,-63.059581214942455,599.137226521807,-980.8270397185788
2.106,-1.3613745077156847,-1.6157057961761794,-62.95767728179021,598.5200052670725,-980.1410932082727
2.107,-1.362300880766139,-1.6186221669320773,-62.85589857108039,597.9032810438594,-979.4555228840027
2.108,-1.3632264867919646,-1.6215305884686515,-62.75424497061306,597.2870535505831,-978.7703285903067
2.109,-1.3641513249996264,-1.6244310726589717,-62.6527163682556,596.6713224857876,-978.0855101717675
