X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888865 4.422222222222219 -15.120888888888887,-1.1975555555555506 17.423888888888808 -61.74755555555524,1.4666666666666734 -29.200000000000124 140.7333333333339,0.15555555555555708 -2.322222222222254 3.722222222222367,-0.7777777777777752 19.61111111111105 -124.61111111111074,1.2444444444444551 -33.97777777777807 229.27777777777973
0.653,-0.14834282399999976,0.6331264100000014,-3.4316721459999977,-12.361479508,-50.880404577999734,122.29113320000047,2.272141400000125,-112.13670699999967,207.62093120000176
0.654,-0.14940306488888866,0.6312117288888901,-3.43122432622222,-12.357450547555555,-50.864545894221955,122.26385013333382,2.2700224888890137,-112.11811244444411,207.58857991111287
0.655,-0.15046295555555533,0.6292978055555569,-3.4307764055555534,-12.353422188888889,-50.848689605555286,122.23657000000048,2.2679038888890135,-112.09951944444411,207.55623111111288
0.656,-0.15152249599999978,0.6273846400000014,-3.430328383999998,-12.349394432,-50.832835711999735,122.20929280000047,2.2657856000001244,-112.08092799999967,207.52388480000178
0.657,-0.152581686222222,0.6254722322222235,-3.4298802615555535,-12.345367276888888,-50.81698421355529,122.1820185333338,2.263667622222347,-112.06233811111079,207.49154097777955
0.658,-0.15364052622222202,0.6235605822222237,-3.4294320382222203,-12.341340723555556,-50.801135110221956,122.15474720000047,2.26154995555568,-112.04374977777745,207.45919964444622
0.659,-0.1546990159999998,0.6216496900000015,-3.428983713999998,-12.337314772,-50.785288401999736,122.12747880000047,2.2594326000001246,-112.02516299999967,207.42686080000175
0.66,-0.15575715555555536,0.6197395555555567,-3.4285352888888867,-12.333289422222222,-50.76944408888862,122.10021333333381,2.25731555555568,-112.00657777777745,207.3945244444462
0.661,-0.1568149448888887,0.6178301788888902,-3.4280867628888867,-12.329264674222223,-50.75360217088862,122.07295080000047,2.255198822222347,-111.98799411111078,207.36219057777953
0.662,-0.1578723839999998,0.6159215600000014,-3.427638135999998,-12.325240528,-50.73776264799973,122.04569120000048,2.2530824000001246,-111.96941199999966,207.32985920000175
0.663,-0.1589294728888887,0.6140136988888902,-3.42718940822222,-12.321216983555555,-50.72192552022196,122.01843453333382,2.250966288889013,-111.95083144444412,207.29753031111287
0.664,-0.15998621155555537,0.6121065955555569,-3.4267405795555534,-12.31719404088889,-50.70609078755529,121.99118080000048,2.2488504888890133,-111.93225244444412,207.26520391111288
0.665,-0.1610425999999998,0.6102002500000014,-3.426291649999998,-12.3131717,-50.69025844999973,121.96393000000047,2.2467350000001245,-111.91367499999967,207.23288000000176
0.666,-0.16209863822222204,0.6082946622222234,-3.4258426195555534,-12.309149960888888,-50.67442850755529,121.9366821333338,2.2446198222223464,-111.89509911111078,207.20055857777953
0.667,-0.16315432622222203,0.6063898322222234,-3.42539348822222,-12.305128823555556,-50.65860096022195,121.90943720000047,2.24250495555568,-111.87652477777745,207.1682396444462
0.668,-0.1642096639999998,0.6044857600000013,-3.424944255999998,-12.301108288,-50.64277580799973,121.88219520000047,2.2403904000001242,-111.85795199999967,207.13592320000177
0.669,-0.16526465155555536,0.6025824455555568,-3.424494922888887,-12.297088354222222,-50.62695305088862,121.85495613333381,2.2382761555556794,-111.83938077777745,207.1036092444462
0.67,-0.1663192888888887,0.6006798888888902,-3.4240454888888867,-12.293069022222221,-50.611132688888624,121.82772000000047,2.2361622222223465,-111.82081111111079,207.07129777777953
0.671,-0.1673735759999998,0.5987780900000013,-3.423595953999998,-12.289050291999999,-50.595314721999735,121.80048680000047,2.234048600000124,-111.80224299999968,207.03898880000176
0.672,-0.1684275128888887,0.5968770488888904,-3.42314631822222,-12.285032163555556,-50.579499150221956,121.77325653333381,2.231935288889013,-111.78367644444411,207.00668231111288
0.673,-0.16948109955555535,0.5949767655555567,-3.4226965815555532,-12.281014636888889,-50.56368597355529,121.74602920000048,2.229822288889013,-111.76511144444412,206.97437831111287
0.674,-0.1705343359999999,0.5930772400000013,-3.422246743999998,-12.276997712,-50.547875191999736,121.71880480000047,2.227709600000124,-111.74654799999968,206.94207680000176
0.675,-0.171587222222222,0.5911784722222235,-3.4217968055555534,-12.272981388888889,-50.53206680555529,121.69158333333381,2.2255972222223463,-111.72798611111078,206.90977777777954
0.676,-0.172639758222222,0.5892804622222234,-3.42134676622222,-12.268965667555555,-50.51626081422196,121.66436480000047,2.2234851555556796,-111.70942577777745,206.8774812444462
0.677,-0.17369194399999988,0.5873832100000014,-3.420896625999998,-12.264950548,-50.50045721799973,121.63714920000047,2.221373400000124,-111.69086699999967,206.84518720000176
0.678,-0.17474377955555542,0.585486715555557,-3.4204463848888866,-12.260936030222222,-50.48465601688862,121.60993653333381,2.2192619555556794,-111.67230977777746,206.8128956444462
0.679,-0.17579526488888864,0.58359097888889,-3.419996042888887,-12.256922114222222,-50.46885721088862,121.58272680000047,2.2171508222223464,-111.65375411111079,206.78060657777954
0.68,-0.17684639999999985,0.5816960000000013,-3.419545599999998,-12.2529088,-50.45306079999973,121.55552000000047,2.2150400000001236,-111.63519999999967,206.74832000000174
0.681,-0.17789718488888873,0.5798017788888903,-3.41909505622222,-12.248896087555556,-50.437266784221954,121.5283161333338,2.2129294888890128,-111.61664744444411,206.71603591111287
0.682,-0.17894761955555538,0.5779083155555567,-3.4186444115555537,-12.24488397688889,-50.421475163555286,121.50111520000047,2.210819288889013,-111.59809644444411,206.68375431111286
0.683,-0.17999770399999981,0.5760156100000011,-3.418193665999998,-12.240872468,-50.405685937999735,121.47391720000047,2.208709400000124,-111.57954699999968,206.65147520000176
0.684,-0.18104743822222202,0.5741236622222234,-3.4177428195555533,-12.236861560888888,-50.389899107555294,121.44672213333381,2.206599822222346,-111.56099911111079,206.61919857777954
0.685,-0.182096822222222,0.5722324722222236,-3.4172918722222203,-12.232851255555556,-50.37411467222196,121.41953000000046,2.2044905555556795,-111.54245277777746,206.5869244444462
0.686,-0.18314585599999988,0.5703420400000012,-3.4168408239999977,-12.228841552,-50.35833263199973,121.39234080000047,2.2023816000001237,-111.52390799999966,206.55465280000175
0.687,-0.18419453955555543,0.5684523655555569,-3.4163896748888867,-12.224832450222221,-50.34255298688862,121.36515453333381,2.200272955555679,-111.50536477777746,206.5223836444462
0.688,-0.18524287288888863,0.5665634488888904,-3.415938424888887,-12.220823950222222,-50.32677573688862,121.33797120000048,2.1981646222223463,-111.48682311111078,206.49011697777954
0.689,-0.18629085599999962,0.5646752900000016,-3.415487073999998,-12.216816052,-50.31100088199973,121.31079080000048,2.196056600000124,-111.46828299999967,206.45785280000175
0.69,-0.1873384888888886,0.5627878888888902,-3.41503562222222,-12.212808755555557,-50.29522842222196,121.2836133333338,2.193948888889013,-111.44974444444412,206.42559111111288
0.691,-0.18838577155555525,0.5609012455555571,-3.4145840695555534,-12.208802060888889,-50.27945835755529,121.25643880000047,2.191841488889013,-111.43120744444411,206.39333191111285
0.692,-0.18943270399999967,0.5590153600000016,-3.414132415999998,-12.204795967999999,-50.263690687999734,121.22926720000048,2.1897344000001238,-111.41267199999967,206.36107520000175
0.693,-0.190479286222222,0.5571302322222236,-3.4136806615555537,-12.200790476888889,-50.24792541355529,121.20209853333381,2.1876276222223456,-111.39413811111079,206.32882097777954
0.694,-0.19152551822222186,0.5552458622222236,-3.4132288062222202,-12.196785587555556,-50.232162534221956,121.17493280000048,2.185521155555679,-111.37560577777745,206.2965692444462
0.695,-0.19257139999999962,0.5533622500000015,-3.412776849999998,-12.1927813,-50.216402049999736,121.14777000000048,2.1834150000001236,-111.35707499999967,206.26432000000176
0.696,-0.19361693155555526,0.551479395555557,-3.412324792888887,-12.188777614222222,-50.20064396088863,121.1206101333338,2.181309155555679,-111.33854577777745,206.2320732444462
0.697,-0.19466211288888857,0.5495972988888904,-3.411872634888887,-12.184774530222223,-50.18488826688863,121.09345320000048,2.179203622222346,-111.32001811111078,206.19982897777953
0.698,-0.19570694399999966,0.5477159600000014,-3.411420375999998,-12.180772048000001,-50.16913496799974,121.06629920000047,2.1770984000001237,-111.30149199999968,206.16758720000175
0.699,-0.19675142488888864,0.5458353788888903,-3.41096801622222,-12.176770167555556,-50.15338406422196,121.03914813333381,2.1749934888890126,-111.28296744444413,206.13534791111286
0.7,-0.19779555555555528,0.5439555555555571,-3.4105155555555537,-12.17276888888889,-50.13763555555529,121.01200000000047,2.1728888888890125,-111.26444444444412,206.10311111111287
0.701,-0.1988393359999997,0.5420764900000015,-3.410062993999998,-12.168768212,-50.121889441999734,120.98485480000048,2.1707846000001236,-111.24592299999968,206.07087680000177
0.702,-0.1998827662222219,0.5401981822222235,-3.4096103315555535,-12.164768136888888,-50.106145723555294,120.9577125333338,2.168680622222346,-111.22740311111079,206.03864497777954
0.703,-0.20092584622222187,0.5383206322222236,-3.40915756822222,-12.160768663555556,-50.090404400221956,120.93057320000048,2.166576955555679,-111.20888477777746,206.0064156444462
0.704,-0.20196857599999962,0.5364438400000016,-3.408704703999998,-12.156769792,-50.07466547199974,120.90343680000048,2.1644736000001235,-111.19036799999968,205.97418880000174
0.705,-0.20301095555555526,0.5345678055555572,-3.408251738888887,-12.152771522222222,-50.05892893888863,120.87630333333381,2.162370555555679,-111.17185277777746,205.9419644444462
0.706,-0.20405298488888857,0.5326925288888902,-3.407798672888887,-12.148773854222222,-50.04319480088863,120.84917280000047,2.1602678222223455,-111.15333911111078,205.90974257777953
0.707,-0.20509466399999965,0.5308180100000015,-3.4073455059999977,-12.144776788,-50.02746305799974,120.82204520000047,2.158165400000123,-111.13482699999967,205.87752320000175
0.708,-0.20613599288888862,0.5289442488888905,-3.40689223822222,-12.140780323555555,-50.01173371022196,120.79492053333381,2.156063288889012,-111.11631644444412,205.84530631111286
0.709,-0.20717697155555526,0.5270712455555568,-3.4064388695555534,-12.136784460888888,-49.99600675755529,120.76779880000048,2.153961488889012,-111.09780744444411,205.81309191111285
0.71,-0.20821759999999967,0.5251990000000015,-3.405985399999998,-12.132789200000001,-49.980282199999735,120.74068000000047,2.151860000000123,-111.07929999999968,205.78088000000176
0.711,-0.20925787822222197,0.5233275122222238,-3.4055318295555534,-12.12879454088889,-49.964560037555295,120.7135641333338,2.1497588222223456,-111.0607941111108,205.74867057777954
0.712,-0.21029780622222194,0.5214567822222236,-3.4050781582222203,-12.124800483555555,-49.94884027022196,120.68645120000048,2.1476579555556787,-111.04228977777746,205.7164636444462
0.713,-0.21133738399999968,0.5195868100000014,-3.404624385999998,-12.120807028,-49.93312289799974,120.65934120000047,2.145557400000123,-111.02378699999967,205.68425920000175
0.714,-0.21237661155555532,0.5177175955555571,-3.404170512888887,-12.116814174222222,-49.91740792088863,120.63223413333381,2.1434571555556787,-111.00528577777746,205.6520572444462
0.715,-0.21341548888888862,0.5158491388888902,-3.403716538888887,-12.112821922222222,-49.90169533888863,120.60513000000047,2.141357222222345,-110.98678611111079,205.61985777777954
0.716,-0.2144540159999997,0.5139814400000013,-3.403262463999998,-12.108830272,-49.88598515199973,120.57802880000047,2.139257600000123,-110.96828799999967,205.58766080000174
0.717,-0.21549219288888866,0.5121144988888904,-3.40280828822222,-12.104839223555555,-49.87027736022196,120.5509305333338,2.1371582888890117,-110.94979144444412,205.55546631111287
0.718,-0.2165300195555553,0.5102483155555568,-3.4023540115555537,-12.100848776888888,-49.854571963555294,120.52383520000046,2.135059288889012,-110.93129644444411,205.52327431111286
0.719,-0.2175674959999998,0.5083828900000014,-3.401899633999998,-12.096858932,-49.83886896199974,120.49674280000048,2.132960600000123,-110.91280299999968,205.49108480000174
0.72,-0.218604622222222,0.5065182222222235,-3.4014451555555536,-12.09286968888889,-49.823168355555296,120.46965333333381,2.130862222222345,-110.89431111111078,205.45889777777953
0.721,-0.21964139822222195,0.5046543122222238,-3.4009905762222203,-12.088881047555557,-49.80747014422196,120.44256680000046,2.128764155555678,-110.87582077777745,205.4267132444462
0.722,-0.2206778239999998,0.5027911600000015,-3.400535895999998,-12.084893008,-49.79177432799974,120.41548320000047,2.126666400000123,-110.85733199999967,205.39453120000175
0.723,-0.22171389955555532,0.500928765555557,-3.400081114888887,-12.080905570222223,-49.77608090688863,120.3884025333338,2.124568955555678,-110.83884477777745,205.3623516444462
0.724,-0.2227496248888886,0.4990671288888904,-3.399626232888887,-12.076918734222222,-49.760389880888624,120.36132480000047,2.1224718222223453,-110.82035911111079,205.33017457777953
0.725,-0.2237849999999998,0.4972062500000014,-3.399171249999998,-12.0729325,-49.744701249999736,120.33425000000047,2.1203750000001227,-110.80187499999968,205.29800000000174
0.726,-0.22482002488888864,0.4953461288888903,-3.3987161662222203,-12.068946867555557,-49.72901501422196,120.3071781333338,2.1182784888890116,-110.78339244444412,205.26582791111286
0.727,-0.22585469955555526,0.49348676555555704,-3.3982609815555533,-12.06496183688889,-49.71333117355529,120.28010920000047,2.1161822888890116,-110.76491144444412,205.23365831111286
0.728,-0.22688902399999977,0.4916281600000012,-3.397805695999998,-12.060977408,-49.69764972799974,120.25304320000046,2.1140864000001227,-110.74643199999967,205.20149120000175
0.729,-0.22792299822222195,0.48977031222222367,-3.3973503095555535,-12.05699358088889,-49.68197067755529,120.2259801333338,2.111990822222345,-110.72795411111079,205.16932657777951
0.73,-0.2289566222222219,0.48791322222222355,-3.39689482222222,-12.053010355555555,-49.66629402222196,120.19892000000047,2.109895555555678,-110.70947777777745,205.1371644444462
0.731,-0.22998989599999975,0.4860568900000013,-3.396439233999998,-12.049027732,-49.650619761999735,120.17186280000047,2.1078006000001226,-110.69100299999968,205.10500480000175
0.732,-0.23102281955555526,0.4842013155555569,-3.395983544888887,-12.045045710222222,-49.634947896888626,120.1448085333338,2.1057059555556776,-110.67252977777746,205.0728476444462
0.733,-0.23205539288888855,0.48234649888889036,-3.395527754888887,-12.041064290222224,-49.61927842688863,120.11775720000047,2.1036116222223447,-110.65405811111079,205.0406929777795
0.734,-0.23308761599999983,0.48049244000000124,-3.395071863999998,-12.037083471999999,-49.60361135199974,120.09070880000047,2.1015176000001223,-110.63558799999967,205.00854080000175
0.735,-0.23411948888888867,0.4786391388888902,-3.39461587222222,-12.033103255555556,-49.58794667222196,120.0636633333338,2.099423888889011,-110.61711944444411,204.97639111111286
0.736,-0.2351510115555553,0.476786595555557,-3.3941597795555536,-12.029123640888889,-49.5722843875553,120.03662080000046,2.0973304888890114,-110.59865244444413,204.94424391111286
0.737,-0.2361821839999998,0.4749348100000015,-3.393703585999998,-12.025144628,-49.55662449799974,120.00958120000047,2.0952374000001224,-110.58018699999968,204.91209920000173
0.738,-0.23721300622222197,0.4730837822222236,-3.3932472915555536,-12.02116621688889,-49.540967003555295,119.9825445333338,2.0931446222223444,-110.5617231111108,204.87995697777953
0.739,-0.23824347822222192,0.47123351222222354,-3.39279089622222,-12.017188407555555,-49.525311904221965,119.95551080000047,2.091052155555678,-110.54326077777745,204.8478172444462
0.74,-0.23927359999999975,0.46938400000000136,-3.392334399999998,-12.0132112,-49.50965919999974,119.92848000000046,2.0889600000001223,-110.52479999999967,204.81568000000175
0.741,-0.24030337155555526,0.4675352455555568,-3.391877802888887,-12.009234594222223,-49.49400889088863,119.9014521333338,2.0868681555556776,-110.50634077777745,204.78354524444617
0.742,-0.24133279288888854,0.4656872488888901,-3.391421104888887,-12.005258590222223,-49.47836097688863,119.87442720000047,2.0847766222223445,-110.48788311111079,204.75141297777952
0.743,-0.24236186399999982,0.4638400100000015,-3.390964305999998,-12.001283188,-49.462715457999735,119.84740520000047,2.082685400000122,-110.46942699999968,204.71928320000174
0.744,-0.24339058488888865,0.4619935288888901,-3.3905074062222202,-11.997308387555556,-49.447072334221964,119.8203861333338,2.080594488889011,-110.45097244444412,204.68715591111285
0.745,-0.24441895555555526,0.4601478055555568,-3.3900504055555536,-11.99333418888889,-49.4314316055553,119.79337000000046,2.078503888889011,-110.43251944444413,204.65503111111286
0.746,-0.24544697599999976,0.4583028400000013,-3.389593303999998,-11.989360592,-49.41579327199974,119.76635680000047,2.076413600000122,-110.41406799999967,204.62290880000174
0.747,-0.24647464622222193,0.4564586322222235,-3.3891361015555534,-11.98538759688889,-49.4001573335553,119.7393465333338,2.0743236222223445,-110.39561811111079,204.5907889777795
0.748,-0.24750196622222187,0.4546151822222235,-3.3886787982222204,-11.981415203555557,-49.38452379022196,119.71233920000047,2.0722339555556775,-110.37716977777745,204.55867164444618
0.749,-0.2485289359999998,0.4527724900000014,-3.388221393999998,-11.977443412,-49.36889264199974,119.68533480000048,2.070144600000122,-110.35872299999969,204.52655680000174
